tm,year,est_payroll,w,l,wins_losses,norm_payroll,payroll_rk,top10_payroll,win_loss_rk,top10_win_loss,rk_proximity,close_rk
ANA,1997,31135472.0,84,78,0.518,-0.6991932992967025,23.0,0,10.0,1,13.0,0
ANA,1998,41791000.0,85,77,0.525,-0.06839804806477592,18.0,0,12.0,0,6.0,0
ANA,1999,55633166.0,70,92,0.432,0.2670567963192722,12.0,0,23.0,0,11.0,0
ANA,2000,52664167.0,82,80,0.506,-0.16590242813818726,18.0,0,15.0,0,3.0,0
ANA,2001,47735167.0,75,87,0.463,-0.721530253729454,22.0,0,20.0,0,2.0,1
ANA,2002,61721667.0,99,63,0.611,-0.2392116493038083,16.0,0,4.0,1,12.0,0
ANA,2003,79031667.0,77,85,0.475,0.28777022258628204,12.0,0,19.0,0,7.0,0
ANA,2004,100534667.0,92,70,0.568,0.9472655308363003,4.0,1,6.0,1,2.0,1
ARI,1998,32347000.0,65,97,0.401,-0.6813446738599394,23.0,0,26.0,0,3.0,0
ARI,1999,68703999.0,100,62,0.617,0.9001645102184618,8.0,1,2.0,1,6.0,0
ARI,2000,81027833.0,85,77,0.525,1.1678520570979303,5.0,1,11.0,0,6.0,0
ARI,2001,85082999.0,92,70,0.568,0.7838339893976376,8.0,1,6.0,1,2.0,1
ARI,2002,102819999.0,98,64,0.605,1.4249543151806698,4.0,1,5.0,1,1.0,1
ARI,2003,80657000.0,84,78,0.518,0.3457312946551636,10.0,1,16.0,0,6.0,0
ARI,2004,69780750.0,51,111,0.315,0.014920229879080864,13.0,0,30.0,0,17.0,0
ARI,2005,62629166.0,77,85,0.475,-0.3025303192016859,17.0,0,20.0,0,3.0,0
ARI,2006,59984226.0,76,86,0.469,-0.553270867360026,23.0,0,22.0,0,1.0,1
ARI,2007,52067546.0,90,72,0.556,-0.8676403233077921,26.0,0,5.0,1,21.0,0
ARI,2008,66202712.0,82,80,0.506,-0.6162479739617538,23.0,0,16.0,0,7.0,0
ARI,2009,75920666.0,70,92,0.432,-0.49539246799139536,22.0,0,24.0,0,2.0,1
ARI,2010,61368166.0,65,97,0.401,-0.7992387303507683,24.0,0,28.0,0,4.0,0
ARI,2011,54823166.0,94,68,0.58,-0.9578166789984881,25.0,0,6.0,1,19.0,0
ARI,2012,67069833.0,81,81,0.5,-0.8381986809650755,25.0,0,16.0,0,9.0,0
ARI,2013,80060500.0,81,81,0.5,-0.46738072572963685,20.0,0,16.0,0,4.0,0
ARI,2014,89926500.0,64,98,0.395,-0.4759774817006636,18.0,0,30.0,0,12.0,0
ARI,2015,76781801.0,79,83,0.488,-1.0478634040961317,28.0,0,18.0,0,10.0,0
ARI,2016,97874482.0,69,93,0.426,-0.7078011489698223,22.0,0,24.0,0,2.0,1
ARI,2017,102619475.0,93,69,0.574,-0.7873806846110818,23.0,0,5.0,1,18.0,0
ARI,2018,141724597.0,82,80,0.506,0.08100480527704126,15.0,0,15.0,0,0.0,1
ARI,2019,118672377.0,85,77,0.525,-0.41679307854393455,19.0,0,13.0,0,6.0,0
ARI,2020,65598752.0,25,35,0.417,0.18241447504231492,14.0,0,25.0,0,11.0,0
ARI,2021,91632929.0,52,110,0.321,-0.7153263577378233,21.0,0,29.0,0,8.0,0
ARI,2022,85293905.0,74,88,0.457,-1.0111133804590506,26.0,0,19.0,0,7.0,0
ARI,2023,116777354.0,84,78,0.519,-0.6515088288911304,20.0,0,12.0,0,8.0,0
ARI,2024,172806829.0,89,73,0.549,0.09083564742982436,13.0,0,8.0,1,5.0,0
ATL,1985,14807000.0,66,96,0.407,1.863931850313389,1.0,1,22.0,0,21.0,0
ATL,1986,17102786.0,72,89,0.447,1.6417456325724704,3.0,1,21.0,0,18.0,0
ATL,1987,17444560.0,69,92,0.429,1.7000393021116007,2.0,1,23.0,0,21.0,0
ATL,1988,13065674.0,54,106,0.338,0.24117725286402922,13.0,0,25.0,0,12.0,0
ATL,1989,11180334.0,63,97,0.394,-0.9874180582079264,21.0,0,25.0,0,4.0,0
ATL,1990,15065501.0,65,97,0.401,-0.68769914950988,20.0,0,26.0,0,6.0,0
ATL,1991,18403500.0,94,68,0.58,-0.7518043933841179,19.0,0,3.0,1,16.0,0
ATL,1992,34625333.0,98,64,0.605,0.39652916807897787,9.0,1,1.0,1,8.0,0
ATL,1993,41641417.0,104,58,0.642,1.015829270685814,4.0,1,1.0,1,3.0,0
ATL,1994,49383513.0,68,46,0.597,1.8984948843962544,1.0,1,3.0,1,2.0,1
ATL,1995,47235445.0,90,54,0.625,1.403101768587962,3.0,1,2.0,1,1.0,1
ATL,1996,49698500.0,96,66,0.593,1.4457341072615282,3.0,1,2.0,1,1.0,1
ATL,1997,52278500.0,101,61,0.624,0.9199326631793793,6.0,1,1.0,1,5.0,0
ATL,1998,61186000.0,106,56,0.654,1.1904011691416192,4.0,1,2.0,1,2.0,1
ATL,1999,73341000.0,103,59,0.636,1.1247654291085016,6.0,1,1.0,1,5.0,0
ATL,2000,84737836.0,95,67,0.586,1.342308812493705,3.0,1,2.0,1,1.0,1
ATL,2001,91936166.0,88,74,0.543,1.0600618720222184,6.0,1,9.0,1,3.0,0
ATL,2002,93470367.0,101,59,0.631,1.0463662168886287,7.0,1,3.0,1,4.0,0
ATL,2003,106243667.0,101,61,0.624,1.2581785593015304,3.0,1,1.0,1,2.0,1
ATL,2004,90182500.0,96,66,0.593,0.6334260203383564,8.0,1,4.0,1,4.0,0
ATL,2005,86457302.0,90,72,0.556,0.3947777057003935,10.0,1,7.0,1,3.0,0
ATL,2006,90156876.0,79,83,0.488,0.377000255994584,9.0,1,17.0,0,8.0,0
ATL,2007,87290833.0,84,78,0.518,0.11118014904033806,15.0,0,13.0,0,2.0,1
ATL,2008,102365683.0,72,90,0.444,0.3280352325903412,10.0,1,24.0,0,14.0,0
ATL,2009,99593166.0,86,76,0.531,0.1978052325191141,12.0,0,12.0,0,0.0,1
ATL,2010,84423666.0,91,71,0.562,-0.1960259268994751,16.0,0,6.0,1,10.0,0
ATL,2011,93855132.0,89,73,0.549,-0.04416470732893446,13.0,0,10.0,1,3.0,0
ATL,2012,86208000.0,94,68,0.58,-0.3239564616067002,16.0,0,4.0,1,12.0,0
ATL,2013,95618750.0,96,66,0.593,-0.17530070172726833,15.0,0,3.0,1,12.0,0
ATL,2014,108081500.0,79,83,0.488,-0.10483915356804988,14.0,0,16.0,0,2.0,1
ATL,2015,110913266.0,67,95,0.414,-0.34391064898407825,18.0,0,28.0,0,10.0,0
ATL,2016,96019377.0,68,93,0.422,-0.7450216199528205,24.0,0,26.0,0,2.0,1
ATL,2017,105268575.0,72,90,0.444,-0.7312424215965598,21.0,0,23.0,0,2.0,1
ATL,2018,129739447.0,90,72,0.556,-0.20906152447310894,19.0,0,10.0,1,9.0,0
ATL,2019,143947963.0,97,65,0.599,0.13721065523803352,14.0,0,5.0,1,9.0,0
ATL,2020,60552671.0,35,25,0.583,-0.02716145132819711,15.0,0,6.0,1,9.0,0
ATL,2021,151393755.0,88,73,0.547,0.3683587079574622,11.0,0,12.0,0,1.0,1
ATL,2022,177138888.0,101,61,0.623,0.4287038378899233,10.0,1,3.0,1,7.0,0
ATL,2023,204689131.0,104,58,0.642,0.5509271174634929,10.0,1,1.0,1,9.0,0
ATL,2024,236433901.0,89,73,0.549,1.021889012474475,6.0,1,9.0,1,3.0,0
BAL,1985,12085712.0,83,78,0.515,0.7650853352978566,5.0,1,12.0,0,7.0,0
BAL,1986,13001258.0,73,89,0.451,0.34951403402721193,9.0,1,19.0,0,10.0,0
BAL,1987,14250273.0,67,95,0.414,0.7501837178896865,5.0,1,24.0,0,19.0,0
BAL,1988,14389075.0,54,107,0.335,0.652138636500978,7.0,1,26.0,0,19.0,0
BAL,1989,10916401.0,87,75,0.537,-1.0673209965266561,22.0,0,8.0,1,14.0,0
BAL,1990,10100084.0,76,85,0.472,-2.001746864246145,26.0,0,18.0,0,8.0,0
BAL,1991,17519000.0,67,95,0.414,-0.8800986603707384,22.0,0,24.0,0,2.0,1
BAL,1992,23891667.0,89,73,0.549,-0.7774569937429177,22.0,0,8.0,1,14.0,0
BAL,1993,29096500.0,85,77,0.525,-0.3411889817424065,17.0,0,10.0,1,7.0,0
BAL,1994,38849769.0,63,49,0.562,0.6664276255626976,9.0,1,8.0,1,1.0,1
BAL,1995,43942521.0,71,73,0.493,1.0542997463613075,5.0,1,13.0,0,8.0,0
BAL,1996,54599315.0,88,74,0.543,1.9040705804987827,1.0,1,7.0,1,6.0,0
BAL,1997,58516400.0,98,64,0.605,1.3976289440209668,2.0,1,2.0,1,0.0,1
BAL,1998,72525634.0,79,83,0.488,1.926380669147137,1.0,1,16.0,0,15.0,0
BAL,1999,80805863.0,78,84,0.481,1.4863385858078983,3.0,1,15.0,0,12.0,0
BAL,2000,82347435.0,74,88,0.457,1.2299041587630166,4.0,1,21.0,0,17.0,0
BAL,2001,74279540.0,63,98,0.391,0.34838325478231735,12.0,0,28.0,0,16.0,0
BAL,2002,64493487.0,67,95,0.414,-0.1269742839606755,14.0,0,24.0,0,10.0,0
BAL,2003,73877500.0,71,91,0.438,0.10396724501673105,13.0,0,22.0,0,9.0,0
BAL,2004,51623333.0,78,84,0.481,-0.5355456641880304,20.0,0,18.0,0,2.0,1
BAL,2005,73914333.0,74,88,0.457,0.027719496036070206,14.0,0,22.0,0,8.0,0
BAL,2006,72585582.0,70,92,0.432,-0.16475087982458064,15.0,0,26.0,0,11.0,0
BAL,2007,93174808.0,69,93,0.426,0.27469002217581767,10.0,1,27.0,0,17.0,0
BAL,2008,67196246.0,68,93,0.422,-0.5903049320767679,22.0,0,26.0,0,4.0,0
BAL,2009,69904166.0,64,98,0.395,-0.6715725911351901,23.0,0,28.0,0,5.0,0
BAL,2010,81612500.0,66,96,0.407,-0.2695758964870771,17.0,0,27.0,0,10.0,0
BAL,2011,88299038.0,69,93,0.426,-0.17422057584146025,16.0,0,27.0,0,11.0,0
BAL,2012,77949000.0,93,69,0.574,-0.5458756500891093,22.0,0,7.0,1,15.0,0
BAL,2013,100832000.0,85,77,0.525,-0.07743068516818569,13.0,0,14.0,0,1.0,1
BAL,2014,109097500.0,96,66,0.593,-0.08406930827018508,13.0,0,2.0,1,11.0,0
BAL,2015,116400870.0,81,81,0.5,-0.2307302169468386,16.0,0,16.0,0,0.0,1
BAL,2016,154148832.0,89,73,0.549,0.4212766181981185,8.0,1,7.0,1,1.0,1
BAL,2017,174129785.0,75,87,0.463,0.7280262804072268,8.0,1,20.0,0,12.0,0
BAL,2018,130413607.0,47,115,0.29,-0.1927454068722144,17.0,0,30.0,0,13.0,0
BAL,2019,73328658.0,54,108,0.333,-1.4106608222852812,28.0,0,29.0,0,1.0,1
BAL,2020,23478635.0,25,35,0.417,-1.5669356719548007,30.0,0,26.0,0,4.0,0
BAL,2021,42421870.0,52,110,0.321,-1.60770508264617,30.0,0,30.0,0,0.0,1
BAL,2022,44888388.0,83,79,0.512,-1.6445345777049816,30.0,0,14.0,0,16.0,0
BAL,2023,68706439.0,101,61,0.623,-1.3090111356657694,29.0,0,2.0,1,27.0,0
BAL,2024,109335494.0,91,71,0.562,-0.8379388219599712,22.0,0,7.0,1,15.0,0
BOS,1985,10897560.0,81,81,0.5,0.2853137401896818,10.0,1,15.0,0,5.0,0
BOS,1986,14402239.0,95,66,0.59,0.7909085380173188,7.0,1,3.0,1,4.0,0
BOS,1987,13770171.0,78,84,0.481,0.6074202261633296,8.0,1,15.0,0,7.0,0
BOS,1988,14687092.0,89,73,0.549,0.7446831325889608,5.0,1,5.0,1,0.0,1
BOS,1989,18556748.0,83,79,0.512,1.2457136564901794,4.0,1,12.0,0,8.0,0
BOS,1990,20858333.0,88,74,0.543,0.8453156308099016,8.0,1,6.0,1,2.0,1
BOS,1991,35167500.0,84,78,0.518,1.6797672196896034,2.0,1,8.0,1,6.0,0
BOS,1992,43610584.0,73,89,0.451,1.3792838331203858,4.0,1,19.0,0,15.0,0
BOS,1993,37120583.0,80,82,0.494,0.5267981950558931,12.0,0,17.0,0,5.0,0
BOS,1994,37859084.0,54,61,0.47,0.5505532932913303,11.0,0,14.0,0,3.0,0
BOS,1995,32455518.0,86,58,0.597,-0.16245772381524312,17.0,0,3.0,1,14.0,0
BOS,1996,42393500.0,85,77,0.525,0.7625522411845295,7.0,1,11.0,0,4.0,0
BOS,1997,43558750.0,78,84,0.481,0.25217714531784996,13.0,0,17.0,0,4.0,0
BOS,1998,56927000.0,92,70,0.568,0.9139780773095987,5.0,1,5.0,1,0.0,1
BOS,1999,64097500.0,94,68,0.58,0.6770410068450423,9.0,1,9.0,1,0.0,1
BOS,2000,79975333.0,85,77,0.525,1.1183599852440658,6.0,1,12.0,0,6.0,0
BOS,2001,110035833.0,82,79,0.509,1.789597967030555,2.0,1,15.0,0,13.0,0
BOS,2002,108366060.0,93,69,0.574,1.6495270777238007,2.0,1,9.0,1,7.0,0
BOS,2003,99946500.0,95,67,0.586,1.0336150081296889,6.0,1,5.0,1,1.0,1
BOS,2004,127298500.0,98,64,0.605,1.7586462057972738,2.0,1,3.0,1,1.0,1
BOS,2005,123505125.0,95,67,0.586,1.478947457083877,2.0,1,3.0,1,1.0,1
BOS,2006,120099824.0,86,76,0.531,1.3001892988035078,2.0,1,11.0,0,9.0,0
BOS,2007,143026214.0,96,66,0.593,1.6600115217887985,2.0,1,1.0,1,1.0,1
BOS,2008,133390035.0,95,67,0.586,1.1381394297195235,4.0,1,4.0,1,0.0,1
BOS,2009,125439499.0,95,67,0.586,0.954658906707683,4.0,1,3.0,1,1.0,1
BOS,2010,164507333.0,89,73,0.549,1.8992438907895715,2.0,1,10.0,1,8.0,0
BOS,2011,166662475.0,90,72,0.556,1.6600941169376033,3.0,1,8.0,1,5.0,0
BOS,2012,110386000.0,69,93,0.426,0.32570598410436497,10.0,1,24.0,0,14.0,0
BOS,2013,178420500.0,97,65,0.599,1.3791631439776224,3.0,1,1.0,1,2.0,1
BOS,2014,134628929.0,71,91,0.438,0.4378635958276684,8.0,1,25.0,0,17.0,0
BOS,2015,183481478.0,78,84,0.481,1.1527902037614917,3.0,1,19.0,0,16.0,0
BOS,2016,207758836.0,93,69,0.574,1.496897458140017,3.0,1,5.0,1,2.0,1
BOS,2017,209872508.0,93,69,0.574,1.4854663108436785,2.0,1,6.0,1,4.0,0
BOS,2018,227398860.0,108,54,0.667,2.1545056811491907,1.0,1,1.0,1,0.0,1
BOS,2019,229166880.0,84,78,0.519,2.005084191655968,1.0,1,14.0,0,13.0,0
BOS,2020,84210390.0,24,36,0.4,0.9554007341060564,4.0,1,27.0,0,23.0,0
BOS,2021,186718068.0,92,70,0.568,1.0089193062002948,6.0,1,7.0,1,1.0,1
BOS,2022,211812131.0,78,84,0.481,0.9722624586955696,6.0,1,17.0,0,11.0,0
BOS,2023,180926796.0,78,84,0.481,0.2259116673342049,13.0,0,19.0,0,6.0,0
BOS,2024,188537445.0,81,81,0.5,0.32102136084793076,11.0,0,18.0,0,7.0,0
CAL,1985,14427894.0,90,72,0.556,1.7108501820292976,2.0,1,7.0,1,5.0,0
CAL,1986,14427258.0,92,70,0.568,0.7987910496968693,6.0,1,4.0,1,2.0,1
CAL,1987,13855999.0,75,87,0.463,0.6329421047805605,6.0,1,20.0,0,14.0,0
CAL,1988,12249888.0,75,87,0.463,-0.012152269564661627,16.0,0,20.0,0,4.0,0
CAL,1989,15097833.0,91,71,0.562,0.19856353924554013,13.0,0,5.0,1,8.0,0
CAL,1990,22417500.0,80,82,0.494,1.2579335102835083,2.0,1,12.0,0,10.0,0
CAL,1991,33060001.0,81,81,0.5,1.3740803464504447,3.0,1,16.0,0,13.0,0
CAL,1992,34749334.0,72,90,0.444,0.410091678599808,8.0,1,20.0,0,12.0,0
CAL,1993,28588334.0,71,91,0.438,-0.3961586987412069,18.0,0,21.0,0,3.0,0
CAL,1994,25156218.0,47,68,0.409,-0.9352228269513855,22.0,0,27.0,0,5.0,0
CAL,1995,31223171.0,78,67,0.538,-0.2929937233357152,18.0,0,8.0,1,10.0,0
CAL,1996,28847000.0,70,91,0.435,-0.5043503116987096,18.0,0,25.0,0,7.0,0
CHC,1985,12702917.0,77,84,0.478,1.0143105416340334,4.0,1,16.0,0,12.0,0
CHC,1986,17208165.0,70,90,0.438,1.6749464478840081,2.0,1,23.0,0,21.0,0
CHC,1987,15473026.0,76,85,0.472,1.1137824694026528,3.0,1,18.0,0,15.0,0
CHC,1988,13956698.0,77,85,0.475,0.5178707538465195,8.0,1,18.0,0,10.0,0
CHC,1989,11918000.0,93,69,0.574,-0.7640974393469876,18.0,0,2.0,1,16.0,0
CHC,1990,14599000.0,77,85,0.475,-0.8111539515883726,21.0,0,14.0,0,7.0,0
CHC,1991,23380667.0,77,83,0.481,-0.029880151513007495,12.0,0,17.0,0,5.0,0
CHC,1992,29829686.0,78,84,0.481,-0.1279908994340869,16.0,0,14.0,0,2.0,1
CHC,1993,39386666.0,84,78,0.518,0.7719266397093969,8.0,1,13.0,0,5.0,0
CHC,1994,36287333.0,49,64,0.434,0.3667152442425874,12.0,0,26.0,0,14.0,0
CHC,1995,29505834.0,73,71,0.507,-0.4749021483235547,21.0,0,12.0,0,9.0,0
CHC,1996,33081000.0,76,86,0.469,-0.10837604462547042,15.0,0,20.0,0,5.0,0
CHC,1997,42155333.0,68,94,0.42,0.14470394418127222,14.0,0,24.0,0,10.0,0
CHC,1998,50838000.0,90,73,0.552,0.5187819734905865,11.0,0,6.0,1,5.0,0
CHC,1999,62343000.0,67,95,0.414,0.5920588573495872,10.0,1,27.0,0,17.0,0
CHC,2000,60539333.0,65,97,0.401,0.2044142289003978,13.0,0,29.0,0,16.0,0
CHC,2001,64715833.0,88,74,0.543,-0.037097287958269796,15.0,0,10.0,1,5.0,0
CHC,2002,75690833.0,67,95,0.414,0.3264320028384193,12.0,0,25.0,0,13.0,0
CHC,2003,79868333.0,88,74,0.543,0.317606605852716,11.0,0,9.0,1,2.0,1
CHC,2004,90560000.0,89,73,0.549,0.6448704276023596,7.0,1,11.0,0,4.0,0
CHC,2005,87032933.0,79,83,0.488,0.41162300638536564,9.0,1,18.0,0,9.0,0
CHC,2006,94424499.0,66,96,0.407,0.5085779080159998,8.0,1,28.0,0,20.0,0
CHC,2007,101670332.0,85,77,0.525,0.510772271243739,8.0,1,12.0,0,4.0,0
CHC,2008,120345833.0,97,64,0.603,0.7975307753179465,6.0,1,2.0,1,4.0,0
CHC,2009,139652000.0,83,78,0.515,1.370841101731585,3.0,1,16.0,0,13.0,0
CHC,2010,146609002.0,75,87,0.463,1.4309607297386644,3.0,1,23.0,0,20.0,0
CHC,2011,136547329.0,71,91,0.438,0.9551651743366472,6.0,1,24.0,0,18.0,0
CHC,2012,84492700.0,61,101,0.377,-0.37004654321511243,17.0,0,29.0,0,12.0,0
CHC,2013,66207500.0,66,96,0.407,-0.7274475438168132,26.0,0,26.0,0,0.0,1
CHC,2014,59800500.0,73,89,0.451,-1.091836103200147,28.0,0,22.0,0,6.0,0
CHC,2015,132993810.0,97,65,0.599,0.1114949359555931,11.0,0,3.0,1,8.0,0
CHC,2016,186772494.0,103,58,0.64,1.0758315166163428,5.0,1,1.0,1,4.0,0
CHC,2017,172092536.0,92,70,0.568,0.6848540256082114,9.0,1,7.0,1,2.0,1
CHC,2018,194259933.0,95,68,0.583,1.3524725879673654,4.0,1,6.0,1,2.0,1
CHC,2019,221580085.0,84,78,0.519,1.8387927847054677,3.0,1,15.0,0,12.0,0
CHC,2020,86012838.0,34,26,0.567,1.030260751084515,3.0,1,9.0,1,6.0,0
CHC,2021,144037170.0,71,91,0.438,0.23495658096848865,14.0,0,24.0,0,10.0,0
CHC,2022,150580017.0,74,88,0.457,0.012350995125400898,14.0,0,20.0,0,6.0,0
CHC,2023,189409358.0,83,79,0.512,0.34193409133755276,11.0,0,14.0,0,3.0,0
CHC,2024,229567975.0,83,79,0.512,0.921420087761932,7.0,1,15.0,0,8.0,0
CHW,1985,9846178.0,85,77,0.525,-0.13923061037154522,16.0,0,9.0,1,7.0,0
CHW,1986,10418819.0,72,90,0.444,-0.4641118334825597,17.0,0,22.0,0,5.0,0
CHW,1987,12135343.0,77,85,0.475,0.12128654279601048,13.0,0,17.0,0,4.0,0
CHW,1988,8537500.0,71,90,0.441,-1.1649760237232312,23.0,0,21.0,0,2.0,1
CHW,1989,8565410.0,69,92,0.429,-1.7790587817255095,26.0,0,23.0,0,3.0,0
CHW,1990,10721500.0,94,68,0.58,-1.8372953640598464,25.0,0,3.0,1,22.0,0
CHW,1991,16919667.0,87,75,0.537,-0.9670302464825442,23.0,0,6.0,1,17.0,0
CHW,1992,30160833.0,86,76,0.531,-0.09177196030100457,14.0,0,10.0,1,4.0,0
CHW,1993,39696166.0,94,68,0.58,0.8054061078578537,6.0,1,5.0,1,1.0,1
CHW,1994,39183836.0,67,46,0.593,0.7055013882207564,8.0,1,4.0,1,4.0,0
CHW,1995,46961282.0,68,76,0.472,1.3740611321142,4.0,1,18.0,0,14.0,0
CHW,1996,45289500.0,85,77,0.525,1.0333934026025977,5.0,1,12.0,0,7.0,0
CHW,1997,57740000.0,80,81,0.497,1.3381724935415733,3.0,1,13.0,0,10.0,0
CHW,1998,39850000.0,80,82,0.494,-0.19437532471327362,19.0,0,15.0,0,4.0,0
CHW,1999,25820000.0,75,86,0.466,-1.1769938904546349,25.0,0,18.0,0,7.0,0
CHW,2000,31743500.0,95,67,0.586,-1.1496621947840515,26.0,0,3.0,1,23.0,0
CHW,2001,65653667.0,83,79,0.512,0.000703614905083902,14.0,0,14.0,0,0.0,1
CHW,2002,57052833.0,81,81,0.5,-0.42826347351477445,18.0,0,14.0,0,4.0,0
CHW,2003,51010000.0,86,76,0.531,-0.7115116848611148,22.0,0,11.0,0,11.0,0
CHW,2004,65212500.0,83,79,0.512,-0.12357225617067395,15.0,0,15.0,0,0.0,1
CHW,2005,75178000.0,99,63,0.611,0.06469952418027486,13.0,0,2.0,1,11.0,0
CHW,2006,102750667.0,90,72,0.556,0.7652870024640912,4.0,1,6.0,1,2.0,1
CHW,2007,108671833.0,72,90,0.444,0.7053370918400084,5.0,1,23.0,0,18.0,0
CHW,2008,121189332.0,89,74,0.546,0.8195561210906565,5.0,1,9.0,1,4.0,0
