tm,year,est_payroll,w,l,wins_losses,norm_payroll,payroll_rk,top10_payroll,win_loss_rk,top10_win_loss,rk_proximity,close_rk
CHW,2009,101081000.0,79,83,0.488,0.24137321678530288,10.0,1,18.0,0,8.0,0
CHW,2010,107195000.0,88,74,0.543,0.39975209658584293,7.0,1,11.0,0,4.0,0
CHW,2011,127789000.0,79,83,0.488,0.7501520689404026,7.0,1,17.0,0,10.0,0
CHW,2012,118208000.0,85,77,0.525,0.5358829900747493,7.0,1,14.0,0,7.0,0
CHW,2013,81401900.0,63,99,0.389,-0.44219819272002603,19.0,0,28.0,0,9.0,0
CHW,2014,87475500.0,73,89,0.451,-0.5260826892056505,21.0,0,23.0,0,2.0,1
CHW,2015,116925487.0,76,86,0.469,-0.2199101252066036,15.0,0,20.0,0,5.0,0
CHW,2016,129715686.0,78,84,0.481,-0.06894533781858012,16.0,0,19.0,0,3.0,0
CHW,2017,85495238.0,67,95,0.414,-1.1502680503688896,26.0,0,27.0,0,1.0,1
CHW,2018,71839808.0,62,100,0.383,-1.610356942435225,29.0,0,28.0,0,1.0,1
CHW,2019,91371201.0,72,89,0.447,-1.0151947710166098,26.0,0,20.0,0,6.0,0
CHW,2020,53665251.0,35,25,0.583,-0.31321263179929776,20.0,0,7.0,1,13.0,0
CHW,2021,140406825.0,93,69,0.574,0.1691249831953663,15.0,0,6.0,1,9.0,0
CHW,2022,203205326.0,81,81,0.5,0.8373370046403161,7.0,1,15.0,0,8.0,0
CHW,2023,162863836.0,61,101,0.377,-0.02114911499494431,15.0,0,27.0,0,12.0,0
CHW,2024,132497547.0,41,121,0.253,-0.499009075405037,18.0,0,30.0,0,12.0,0
CIN,1985,8359917.0,89,72,0.553,-0.7393775702866664,21.0,0,8.0,1,13.0,0
CIN,1986,11906388.0,86,76,0.531,0.004563174177115328,12.0,0,9.0,1,3.0,0
CIN,1987,9281500.0,84,78,0.518,-0.7273343575935352,19.0,0,10.0,1,9.0,0
CIN,1988,9697409.0,87,74,0.54,-0.8047845114507229,20.0,0,7.0,1,13.0,0
CIN,1989,11717000.0,75,87,0.463,-0.824948074175011,20.0,0,18.0,0,2.0,1
CIN,1990,14470000.0,91,71,0.562,-0.8452925053495125,22.0,0,4.0,1,18.0,0
CIN,1991,26305333.0,74,88,0.457,0.39433452418025594,9.0,1,21.0,0,12.0,0
CIN,1992,35931499.0,90,72,0.556,0.5393900330474106,7.0,1,6.0,1,1.0,1
CIN,1993,44879666.0,73,89,0.451,1.366119591371669,2.0,1,20.0,0,18.0,0
CIN,1994,41073833.0,66,48,0.579,0.9265627148481782,6.0,1,6.0,1,0.0,1
CIN,1995,43144670.0,85,59,0.59,0.9697876099635168,6.0,1,4.0,1,2.0,1
CIN,1996,42526334.0,81,81,0.5,0.7749752090145736,6.0,1,15.0,0,9.0,0
CIN,1997,49768000.0,76,86,0.469,0.7276794188098309,7.0,1,20.0,0,13.0,0
CIN,1998,23005000.0,77,85,0.475,-1.287671164560746,27.0,0,17.0,0,10.0,0
CIN,1999,33962761.0,96,67,0.589,-0.7825856074066088,22.0,0,7.0,1,15.0,0
CIN,2000,46867200.0,85,77,0.525,-0.4384952141699986,21.0,0,13.0,0,8.0,0
CIN,2001,48986000.0,66,96,0.407,-0.6711134243851593,21.0,0,25.0,0,4.0,0
CIN,2002,45050390.0,78,84,0.481,-0.9142699890897855,23.0,0,17.0,0,6.0,0
CIN,2003,59355667.0,69,93,0.426,-0.41389648449916655,17.0,0,24.0,0,7.0,0
CIN,2004,46915250.0,76,86,0.469,-0.6782773709025464,23.0,0,19.0,0,4.0,0
CIN,2005,61892583.0,73,89,0.451,-0.3240857290292296,18.0,0,23.0,0,5.0,0
CIN,2006,60909519.0,80,82,0.494,-0.5247426022410471,22.0,0,15.0,0,7.0,0
CIN,2007,68524980.0,72,90,0.444,-0.41030443294871866,21.0,0,24.0,0,3.0,0
CIN,2008,74167695.0,74,88,0.457,-0.40826728323330325,18.0,0,21.0,0,3.0,0
CIN,2009,78979000.0,78,84,0.481,-0.4058358053578286,20.0,0,19.0,0,1.0,1
CIN,2010,75321542.0,91,71,0.562,-0.4341694386602826,19.0,0,7.0,1,12.0,0
CIN,2011,77297134.0,79,83,0.488,-0.43175080841337704,19.0,0,18.0,0,1.0,1
CIN,2012,80309500.0,97,65,0.599,-0.4824490555361699,19.0,0,2.0,1,17.0,0
CIN,2013,106255535.0,90,72,0.556,0.02438707923190338,12.0,0,11.0,0,1.0,1
CIN,2014,102230000.0,76,86,0.469,-0.22445997026141198,15.0,0,21.0,0,6.0,0
CIN,2015,112333097.0,64,98,0.395,-0.31462699695673335,17.0,0,29.0,0,12.0,0
CIN,2016,87226437.0,68,94,0.42,-0.9214414819688487,25.0,0,27.0,0,2.0,1
CIN,2017,96436003.0,68,94,0.42,-0.9184174055649651,25.0,0,26.0,0,1.0,1
CIN,2018,100305768.0,67,95,0.414,-0.9214196708938105,25.0,0,23.0,0,2.0,1
CIN,2019,128691569.0,75,87,0.463,-0.1971871007644906,16.0,0,19.0,0,3.0,0
CIN,2020,55147001.0,31,29,0.517,-0.2516719770021381,18.0,0,12.0,0,6.0,0
CIN,2021,126587447.0,83,79,0.512,-0.08147151217097925,16.0,0,14.0,0,2.0,1
CIN,2022,115417321.0,62,100,0.383,-0.5388805854212534,21.0,0,27.0,0,6.0,0
CIN,2023,95573417.0,82,80,0.506,-0.9415311321945753,24.0,0,15.0,0,9.0,0
CIN,2024,100254855.0,77,85,0.475,-0.9708155870216368,25.0,0,22.0,0,3.0,0
CLE,1985,6551666.0,60,102,0.37,-1.4695429587436586,24.0,0,25.0,0,1.0,1
CLE,1986,7809500.0,84,78,0.518,-1.2862065412316022,24.0,0,11.0,0,13.0,0
CLE,1987,9033750.0,61,101,0.377,-0.801005483885875,20.0,0,26.0,0,6.0,0
CLE,1988,9261500.0,78,84,0.481,-0.9401492012006919,22.0,0,17.0,0,5.0,0
CLE,1989,9894500.0,73,89,0.451,-1.376690770563432,25.0,0,21.0,0,4.0,0
CLE,1990,15208000.0,77,85,0.475,-0.6499882210415956,19.0,0,15.0,0,4.0,0
CLE,1991,17635000.0,57,105,0.352,-0.8632731827331488,21.0,0,26.0,0,5.0,0
CLE,1992,9373044.0,76,86,0.469,-2.3654198100546133,26.0,0,16.0,0,10.0,0
CLE,1993,18561000.0,76,86,0.469,-1.4808430582466607,27.0,0,18.0,0,9.0,0
CLE,1994,30490500.0,66,47,0.584,-0.3113046643697638,18.0,0,5.0,1,13.0,0
CLE,1995,38057835.0,100,44,0.694,0.4309660839479378,8.0,1,1.0,1,7.0,0
CLE,1996,48216360.0,99,62,0.615,1.3071206683857768,4.0,1,1.0,1,3.0,0
CLE,1997,56802460.0,86,75,0.534,1.2663759961401688,4.0,1,9.0,1,5.0,0
CLE,1998,61718166.0,89,73,0.549,1.2249404908340067,3.0,1,7.0,1,4.0,0
CLE,1999,73679962.0,97,65,0.599,1.141183621959615,5.0,1,4.0,1,1.0,1
CLE,2000,76972271.0,90,72,0.556,0.9771459612197333,8.0,1,8.0,1,0.0,1
CLE,2001,93360001.0,91,71,0.562,1.1174518243255505,4.0,1,7.0,1,3.0,0
CLE,2002,78909449.0,74,88,0.457,0.4567611655875346,9.0,1,20.0,0,11.0,0
CLE,2003,48584834.0,68,94,0.42,-0.7979956369527793,26.0,0,25.0,0,1.0,1
CLE,2004,34319300.0,80,82,0.494,-1.0601401038218063,27.0,0,17.0,0,10.0,0
CLE,2005,41502500.0,93,69,0.574,-0.9207823612928472,26.0,0,6.0,1,20.0,0
CLE,2006,56031500.0,78,84,0.481,-0.6751397405393116,25.0,0,18.0,0,7.0,0
CLE,2007,61673267.0,96,66,0.593,-0.6007067924745012,23.0,0,2.0,1,21.0,0
CLE,2008,78970066.0,81,81,0.5,-0.28286834167695846,16.0,0,17.0,0,1.0,1
CLE,2009,85224866.0,65,97,0.401,-0.22293919752609248,15.0,0,26.0,0,11.0,0
CLE,2010,61203966.0,69,93,0.426,-0.8035347786831273,25.0,0,24.0,0,1.0,1
CLE,2011,49426566.0,80,82,0.494,-1.0841391458276484,26.0,0,16.0,0,10.0,0
CLE,2012,78911300.0,68,94,0.42,-0.5200186655780763,20.0,0,26.0,0,6.0,0
CLE,2013,87342433.0,92,70,0.568,-0.3306746588247061,17.0,0,7.0,1,10.0,0
CLE,2014,73509399.0,85,77,0.525,-0.8115883557256849,27.0,0,12.0,0,15.0,0
CLE,2015,77404413.0,81,80,0.503,-1.0350221904896888,27.0,0,15.0,0,12.0,0
CLE,2016,104971268.0,94,67,0.584,-0.5654125955534132,18.0,0,4.0,1,14.0,0
CLE,2017,132258928.0,102,60,0.63,-0.15927777867300372,18.0,0,2.0,1,16.0,0
CLE,2018,142604703.0,91,71,0.562,0.10230525768782342,14.0,0,8.0,1,6.0,0
CLE,2019,106838693.0,93,69,0.574,-0.6761700568025567,22.0,0,8.0,1,14.0,0
CLE,2020,39299107.0,35,25,0.583,-0.9098732754100867,24.0,0,8.0,1,16.0,0
CLE,2021,50670534.0,80,82,0.494,-1.4581262600787186,29.0,0,16.0,0,13.0,0
CLE,2022,66477492.0,92,70,0.568,-1.3060907928340464,27.0,0,7.0,1,20.0,0
CLE,2023,88911627.0,76,86,0.469,-1.0326494787508707,26.0,0,21.0,0,5.0,0
CLE,2024,105224582.0,92,69,0.571,-0.8980936952032729,23.0,0,6.0,1,17.0,0
COL,1993,10353500.0,67,95,0.414,-2.3686709575308584,28.0,0,25.0,0,3.0,0
COL,1994,23887333.0,53,64,0.453,-1.0836365024427415,25.0,0,22.0,0,3.0,0
COL,1995,34154717.0,77,67,0.535,0.01752943876898573,16.0,0,9.0,1,7.0,0
COL,1996,40324823.0,83,79,0.512,0.569084395439072,9.0,1,13.0,0,4.0,0
COL,1997,43559667.0,83,79,0.512,0.25224736886897003,12.0,0,12.0,0,0.0,1
COL,1998,50484648.0,77,85,0.475,0.4958482678448885,12.0,0,18.0,0,6.0,0
COL,1999,61935837.0,72,90,0.444,0.5723372347020991,11.0,0,22.0,0,11.0,0
COL,2000,61111190.0,82,80,0.506,0.23130485857653593,12.0,0,16.0,0,4.0,0
COL,2001,71541334.0,73,89,0.451,0.23801547218342214,13.0,0,21.0,0,8.0,0
COL,2002,56851043.0,73,89,0.451,-0.43643441461217286,19.0,0,21.0,0,2.0,1
COL,2003,67179667.0,74,88,0.457,-0.13488447411918333,16.0,0,21.0,0,5.0,0
COL,2004,65445167.0,68,94,0.42,-0.1165186511245976,14.0,0,24.0,0,10.0,0
COL,2005,47839000.0,67,95,0.414,-0.735350638904154,24.0,0,27.0,0,3.0,0
COL,2006,41233000.0,76,86,0.469,-1.131401196492408,28.0,0,23.0,0,5.0,0
COL,2007,54041000.0,90,73,0.552,-0.8127999792922745,25.0,0,6.0,1,19.0,0
COL,2008,68655500.0,74,88,0.457,-0.5522010648283062,20.0,0,22.0,0,2.0,1
COL,2009,79250200.0,92,70,0.568,-0.3978943029234237,19.0,0,6.0,1,13.0,0
COL,2010,90677000.0,83,79,0.512,-0.032416760624300454,14.0,0,14.0,0,0.0,1
COL,2011,91648071.0,73,89,0.451,-0.09582712254637385,15.0,0,21.0,0,6.0,0
COL,2012,75485000.0,64,98,0.395,-0.6120832878685809,23.0,0,28.0,0,5.0,0
COL,2013,73768000.0,74,88,0.457,-0.5855118491551444,22.0,0,20.0,0,2.0,1
COL,2014,95403500.0,66,96,0.407,-0.3640124790467211,17.0,0,29.0,0,12.0,0
COL,2015,101277051.0,68,94,0.42,-0.5426551241509688,22.0,0,25.0,0,3.0,0
COL,2016,106902280.0,75,87,0.463,-0.5266691410784259,17.0,0,20.0,0,3.0,0
COL,2017,139499341.0,87,75,0.537,-0.005842948229545895,16.0,0,9.0,1,7.0,0
COL,2018,143968544.0,91,72,0.558,0.13531313437128376,13.0,0,9.0,1,4.0,0
COL,2019,155403513.0,71,91,0.438,0.38829949141876635,11.0,0,22.0,0,11.0,0
COL,2020,67808533.0,26,34,0.433,0.2741920149095815,12.0,0,20.0,0,8.0,0
COL,2021,116208966.0,74,87,0.46,-0.2696718035173919,18.0,0,21.0,0,3.0,0
COL,2022,140012218.0,68,94,0.42,-0.15331618084055326,17.0,0,23.0,0,6.0,0
COL,2023,171026607.0,59,103,0.364,0.09049928533554923,14.0,0,28.0,0,14.0,0
COL,2024,146100965.0,61,101,0.377,-0.29995059751359837,17.0,0,29.0,0,12.0,0
DET,1985,10348143.0,84,77,0.522,0.06346108962851787,14.0,0,10.0,1,4.0,0
DET,1986,12335714.0,87,75,0.537,0.1398270619957628,11.0,0,6.0,1,5.0,0
DET,1987,12122881.0,98,64,0.605,0.11758083310537419,14.0,0,1.0,1,13.0,0
DET,1988,13432071.0,88,74,0.543,0.3549560833775524,10.0,1,6.0,1,4.0,0
DET,1989,15669304.0,59,103,0.364,0.37157037076695976,10.0,1,26.0,0,16.0,0
DET,1990,18393238.0,79,83,0.488,0.19295300922992273,12.0,0,13.0,0,1.0,1
DET,1991,23838333.0,84,78,0.518,0.03650302993945002,10.0,1,9.0,1,1.0,1
DET,1992,27322834.0,75,87,0.463,-0.4021758384600956,19.0,0,18.0,0,1.0,1
DET,1993,38150165.0,85,77,0.525,0.6381709180776199,10.0,1,11.0,0,1.0,1
DET,1994,41446501.0,53,62,0.461,0.9701513991008982,5.0,1,19.0,0,14.0,0
DET,1995,37044168.0,60,84,0.417,0.32359370017460254,11.0,0,25.0,0,14.0,0
DET,1996,23438000.0,53,109,0.327,-1.0102135168473043,22.0,0,28.0,0,6.0,0
DET,1997,17272000.0,79,83,0.488,-1.7608533153199615,27.0,0,14.0,0,13.0,0
DET,1998,24265000.0,65,97,0.401,-1.2058930251598663,26.0,0,27.0,0,1.0,1
DET,1999,36689666.0,69,92,0.429,-0.6505033911798183,21.0,0,24.0,0,3.0,0
DET,2000,59645167.0,79,83,0.488,0.16236755154050933,15.0,0,18.0,0,3.0,0
DET,2001,53416167.0,66,96,0.407,-0.4925484412053694,20.0,0,26.0,0,6.0,0
DET,2002,55048000.0,55,106,0.342,-0.5094437716124031,20.0,0,29.0,0,9.0,0
DET,2003,49168000.0,43,119,0.265,-0.7771993284091631,25.0,0,30.0,0,5.0,0
DET,2004,46832000.0,72,90,0.444,-0.6808012037627538,24.0,0,21.0,0,3.0,0
DET,2005,69092000.0,71,91,0.438,-0.11340155093336624,15.0,0,24.0,0,9.0,0
DET,2006,82612866.0,95,67,0.586,0.1444063453735941,14.0,0,4.0,1,10.0,0
DET,2007,95180369.0,88,74,0.543,0.33042258811558894,9.0,1,9.0,1,0.0,1
DET,2008,138785196.0,74,88,0.457,1.2790172333973464,2.0,1,23.0,0,21.0,0
DET,2009,119510145.0,86,77,0.528,0.7810306647259408,5.0,1,13.0,0,8.0,0
DET,2010,124039928.0,81,81,0.5,0.8404745377740707,6.0,1,15.0,0,9.0,0
DET,2011,106875231.0,95,67,0.586,0.2606070052382159,10.0,1,5.0,1,5.0,0
DET,2012,131394000.0,88,74,0.543,0.8901905841332366,5.0,1,11.0,0,6.0,0
DET,2013,154407000.0,93,69,0.574,0.9283499962019487,4.0,1,6.0,1,2.0,1
DET,2014,169135500.0,90,72,0.556,1.1432731838491133,4.0,1,5.0,1,1.0,1
DET,2015,162160921.0,74,87,0.46,0.7130591567445067,6.0,1,22.0,0,16.0,0
DET,2016,200179285.0,86,75,0.534,1.3448228003391622,4.0,1,11.0,0,7.0,0
DET,2017,188028874.0,64,98,0.395,1.022568092322311,5.0,1,29.0,0,24.0,0
DET,2018,130995349.0,64,98,0.395,-0.1786660030431833,16.0,0,26.0,0,10.0,0
DET,2019,114631137.0,47,114,0.292,-0.5053711257199344,20.0,0,30.0,0,10.0,0
DET,2020,43164880.0,23,35,0.397,-0.7493183898240025,22.0,0,28.0,0,6.0,0
DET,2021,83698945.0,77,85,0.475,-0.8591988666664205,25.0,0,18.0,0,7.0,0
DET,2022,135112588.0,66,96,0.407,-0.23012572891939806,18.0,0,25.0,0,7.0,0
DET,2023,119344514.0,78,84,0.481,-0.6163958375561499,19.0,0,20.0,0,1.0,1
DET,2024,96961614.0,86,76,0.531,-1.0190055008204835,26.0,0,12.0,0,14.0,0
FLA,1993,19330545.0,64,98,0.395,-1.3975992543167604,25.0,0,26.0,0,1.0,1
FLA,1994,21633000.0,51,64,0.444,-1.3473119705201912,26.0,0,24.0,0,2.0,1
FLA,1995,24515781.0,67,76,0.469,-1.0034720689831826,25.0,0,19.0,0,6.0,0
FLA,1996,31132000.0,80,82,0.494,-0.2906513980798264,16.0,0,16.0,0,0.0,1
FLA,1997,48692500.0,92,70,0.568,0.6453179910785227,8.0,1,4.0,1,4.0,0
FLA,1998,41864667.0,54,108,0.333,-0.06361681775108975,17.0,0,30.0,0,13.0,0
FLA,1999,21085000.0,64,98,0.395,-1.4063415552371825,29.0,0,29.0,0,0.0,1
FLA,2000,20347000.0,79,82,0.491,-1.685563759518082,29.0,0,17.0,0,12.0,0
FLA,2001,35762500.0,76,86,0.469,-1.2041077912065346,26.0,0,19.0,0,7.0,0
FLA,2002,41979917.0,79,83,0.488,-1.0386005011278057,25.0,0,16.0,0,9.0,0
FLA,2003,49450000.0,91,71,0.562,-0.7671429139246084,24.0,0,7.0,1,17.0,0
FLA,2004,42143042.0,83,79,0.512,-0.8229531110364113,25.0,0,16.0,0,9.0,0
FLA,2005,60408834.0,83,79,0.512,-0.3675062502416499,19.0,0,11.0,0,8.0,0
FLA,2006,14671500.0,78,84,0.481,-1.9503347818083638,30.0,0,19.0,0,11.0,0
FLA,2007,30507000.0,71,91,0.438,-1.4667866727045304,29.0,0,25.0,0,4.0,0
FLA,2008,21811500.0,84,77,0.522,-1.7753860328920843,30.0,0,14.0,0,16.0,0
FLA,2009,40029000.0,87,75,0.537,-1.5464018813905394,30.0,0,9.0,1,21.0,0
FLA,2010,57454719.0,80,82,0.494,-0.9016282398399597,27.0,0,17.0,0,10.0,0
FLA,2011,57694000.0,72,90,0.444,-0.8906168063495934,24.0,0,22.0,0,2.0,1
HOU,1985,9993051.0,83,79,0.512,-0.07992380998883077,15.0,0,13.0,0,2.0,1
HOU,1986,9873276.0,96,66,0.593,-0.6359911679562427,20.0,0,2.0,1,18.0,0
HOU,1987,12758371.0,76,86,0.469,0.3065506173536851,9.0,1,19.0,0,10.0,0
HOU,1988,12641167.0,82,80,0.506,0.10935327503450497,15.0,0,15.0,0,0.0,1
HOU,1989,15579500.0,86,76,0.531,0.34438315479633386,11.0,0,10.0,1,1.0,1
HOU,1990,18752500.0,75,87,0.463,0.28802808753484255,11.0,0,20.0,0,9.0,0
HOU,1991,12852500.0,65,97,0.401,-1.5569615172311846,25.0,0,25.0,0,0.0,1
HOU,1992,15407500.0,81,81,0.5,-1.7054059957508043,25.0,0,13.0,0,12.0,0
HOU,1993,30210500.0,85,77,0.525,-0.22068453095926963,16.0,0,12.0,0,4.0,0
HOU,1994,33126000.0,66,49,0.574,-0.003046436273861862,14.0,0,7.0,1,7.0,0
HOU,1995,34169834.0,76,68,0.528,0.019130702621416074,15.0,0,10.0,1,5.0,0
HOU,1996,28487000.0,82,80,0.506,-0.5380184118749888,19.0,0,14.0,0,5.0,0
HOU,1997,34777500.0,84,78,0.518,-0.4202880218281754,21.0,0,11.0,0,10.0,0
HOU,1998,42374000.0,102,60,0.63,-0.030559432770559468,16.0,0,3.0,1,13.0,0
HOU,1999,55114000.0,97,65,0.599,0.241910120556971,13.0,0,5.0,1,8.0,0
HOU,2000,51289111.0,72,90,0.444,-0.23056216244230843,19.0,0,23.0,0,4.0,0
HOU,2001,60612667.0,93,69,0.574,-0.20248197159974102,17.0,0,4.0,1,13.0,0
HOU,2002,63448417.0,84,78,0.518,-0.16929157130225894,15.0,0,12.0,0,3.0,0
HOU,2003,71040000.0,87,75,0.537,0.0027790318964342146,14.0,0,10.0,1,4.0,0
HOU,2004,75397000.0,92,70,0.568,0.18518420947234646,12.0,0,7.0,1,5.0,0
HOU,2005,76779000.0,89,73,0.549,0.11155128580645615,12.0,0,8.0,1,4.0,0
HOU,2006,100894435.0,82,80,0.506,0.7080563970036237,6.0,1,14.0,0,8.0,0
HOU,2007,87759000.0,73,89,0.451,0.12419004911235028,14.0,0,21.0,0,7.0,0
HOU,2008,87946807.0,86,75,0.534,-0.04846874613853715,14.0,0,11.0,0,3.0,0
HOU,2009,105804414.0,74,88,0.457,0.3796881274774202,8.0,1,23.0,0,15.0,0
HOU,2010,93216000.0,76,86,0.469,0.03401239111662181,13.0,0,22.0,0,9.0,0
HOU,2011,71110500.0,56,106,0.346,-0.5765662233504032,20.0,0,30.0,0,10.0,0
HOU,2012,37651000.0,55,107,0.34,-1.6286822195847048,30.0,0,30.0,0,0.0,1
HOU,2013,14672300.0,51,111,0.315,-1.694934404676284,30.0,0,30.0,0,0.0,1
HOU,2014,44736800.0,70,92,0.432,-1.3997797238826726,29.0,0,26.0,0,3.0,0
HOU,2015,81341546.0,86,76,0.531,-0.9538198271398419,25.0,0,10.0,1,15.0,0
HOU,2016,99828742.0,84,78,0.519,-0.6685912510808975,20.0,0,14.0,0,6.0,0
HOU,2017,138344211.0,101,61,0.623,-0.03032182473702571,17.0,0,3.0,1,14.0,0
HOU,2018,163724216.0,103,59,0.636,0.6134427588472235,8.0,1,2.0,1,6.0,0
HOU,2019,167138259.0,107,55,0.66,0.6455078939849033,8.0,1,1.0,1,7.0,0
HOU,2020,82655105.0,29,31,0.483,0.8908059932279053,5.0,1,15.0,0,10.0,0
HOU,2021,194222042.0,95,67,0.586,1.1449941415308125,4.0,1,4.0,1,0.0,1
HOU,2022,183791796.0,106,56,0.654,0.5329988268768736,8.0,1,2.0,1,6.0,0
HOU,2023,237107748.0,90,72,0.556,0.9943410915878366,7.0,1,6.0,1,1.0,1
HOU,2024,255271371.0,88,73,0.547,1.297537243347454,3.0,1,11.0,0,8.0,0
KC,2015,126529835.0,95,67,0.586,-0.02182289878210233,13.0,0,4.0,1,9.0,0
KC,2016,141587358.0,81,81,0.5,0.16924561266436927,14.0,0,16.0,0,2.0,1
KC,2017,148227822.0,80,82,0.494,0.17912619679905167,12.0,0,13.0,0,1.0,1
