tm,year,est_payroll,w,l,wins_losses,norm_payroll,payroll_rk,top10_payroll,win_loss_rk,top10_win_loss,rk_proximity,close_rk
KC,2018,129944821.0,58,104,0.358,-0.20409103328976058,18.0,0,29.0,0,11.0,0
KC,2019,103973003.0,59,103,0.364,-0.7389817740011866,23.0,0,27.0,0,4.0,0
KC,2020,34934696.0,26,34,0.433,-1.0911378009669797,26.0,0,21.0,0,5.0,0
KC,2021,91595545.0,74,88,0.457,-0.7160042680882585,22.0,0,22.0,0,0.0,1
KC,2022,92613711.0,65,97,0.401,-0.8963636971391231,24.0,0,26.0,0,2.0,1
KC,2023,95596347.0,56,106,0.346,-0.9412175012205374,23.0,0,29.0,0,6.0,0
KC,2024,122566873.0,86,76,0.531,-0.6443243815197269,20.0,0,13.0,0,7.0,0
KCR,1985,10565346.0,91,71,0.562,0.1511668964379841,13.0,0,6.0,1,7.0,0
KCR,1986,13043698.0,76,86,0.469,0.3628852237502275,8.0,1,16.0,0,8.0,0
KCR,1987,12513056.0,83,79,0.512,0.23360356449231137,11.0,0,11.0,0,0.0,1
KCR,1988,14850062.0,84,77,0.522,0.7952909050564998,4.0,1,12.0,0,8.0,0
KCR,1989,18914068.0,92,70,0.568,1.353888526324753,3.0,1,3.0,1,0.0,1
KCR,1990,24161084.0,75,86,0.466,1.7193554957181085,1.0,1,19.0,0,18.0,0
KCR,1991,26319834.0,82,80,0.506,0.3964378539321756,8.0,1,15.0,0,7.0,0
KCR,1992,33893834.0,72,90,0.444,0.3165220481083588,11.0,0,21.0,0,10.0,0
KCR,1993,41455167.0,84,78,0.518,0.9956820947806443,5.0,1,14.0,0,9.0,0
KCR,1994,40541334.0,64,51,0.556,0.864279581399937,7.0,1,9.0,1,2.0,1
KCR,1995,29532834.0,70,74,0.486,-0.47204218113326435,20.0,0,14.0,0,6.0,0
KCR,1996,20281250.0,75,86,0.466,-1.3054406702680525,27.0,0,21.0,0,6.0,0
KCR,1997,34810000.0,67,94,0.416,-0.4177991827753929,20.0,0,27.0,0,7.0,0
KCR,1998,38097500.0,72,89,0.447,-0.30811833209425876,20.0,0,23.0,0,3.0,0
KCR,1999,26660000.0,64,97,0.398,-1.1363070819187657,24.0,0,28.0,0,4.0,0
KCR,2000,24903000.0,77,85,0.475,-1.4713253943245364,28.0,0,19.0,0,9.0,0
KCR,2001,35422500.0,65,97,0.401,-1.2178120362792662,27.0,0,27.0,0,0.0,1
KCR,2002,47257000.0,62,100,0.383,-0.8249192762946508,22.0,0,27.0,0,5.0,0
KCR,2003,40518000.0,83,79,0.512,-1.0856673613573806,29.0,0,17.0,0,12.0,0
KCR,2004,47609000.0,58,104,0.358,-0.6572454304008187,22.0,0,29.0,0,7.0,0
KCR,2005,36881000.0,56,106,0.346,-1.0560262191038383,29.0,0,30.0,0,1.0,1
KCR,2006,47694000.0,62,100,0.383,-0.9321982186964858,26.0,0,29.0,0,3.0,0
KCR,2007,67691500.0,69,93,0.426,-0.43346602168098886,22.0,0,28.0,0,6.0,0
KCR,2008,59445500.0,75,87,0.463,-0.7926914916891079,24.0,0,20.0,0,4.0,0
KCR,2009,76817333.0,65,97,0.401,-0.4691355241737311,21.0,0,27.0,0,6.0,0
KCR,2010,73105210.0,67,95,0.414,-0.4921564629754704,20.0,0,26.0,0,6.0,0
KCR,2011,35712000.0,71,91,0.438,-1.4051667944603672,30.0,0,25.0,0,5.0,0
KCR,2012,61747075.0,72,90,0.444,-0.9812210972198584,27.0,0,23.0,0,4.0,0
KCR,2013,87426250.0,86,76,0.531,-0.32910113536468927,16.0,0,12.0,0,4.0,0
KCR,2014,89804075.0,89,73,0.549,-0.47848018673077297,19.0,0,7.0,1,12.0,0
LAA,2005,94867822.0,95,67,0.586,0.6409036758392007,5.0,1,4.0,1,1.0,1
LAA,2006,103472000.0,89,73,0.549,0.7875268541252065,3.0,1,7.0,1,4.0,0
LAA,2007,109251333.0,94,68,0.58,0.7214408263871488,4.0,1,3.0,1,1.0,1
LAA,2008,119216333.0,100,62,0.617,0.7680374053788286,7.0,1,1.0,1,6.0,0
LAA,2009,118169000.0,97,65,0.599,0.7417581489354174,6.0,1,2.0,1,4.0,0
LAA,2010,104963866.0,80,82,0.494,0.34137779999650425,8.0,1,18.0,0,10.0,0
LAA,2011,138543166.0,86,76,0.531,1.0018833030156138,5.0,1,11.0,0,6.0,0
LAA,2012,140581000.0,89,73,0.549,1.1370451167144078,4.0,1,10.0,1,6.0,0
LAA,2013,116532500.0,78,84,0.481,0.21731984376978528,9.0,1,17.0,0,8.0,0
LAA,2014,128667000.0,98,64,0.605,0.3159853054665918,11.0,0,1.0,1,10.0,0
LAA,2015,142198162.0,85,77,0.525,0.3013323469609847,7.0,1,11.0,0,4.0,0
LAA,2016,174290373.0,74,88,0.457,0.8253926344577739,7.0,1,21.0,0,14.0,0
LAA,2017,166161209.0,80,82,0.494,0.5591606221311303,10.0,1,14.0,0,4.0,0
LAA,2018,173717599.0,80,82,0.494,0.855304056252558,7.0,1,17.0,0,10.0,0
LAA,2019,157999465.0,72,90,0.444,0.4451989477051119,10.0,1,21.0,0,11.0,0
LAA,2020,67040893.0,26,34,0.433,0.24231007244392155,13.0,0,22.0,0,9.0,0
LAA,2021,182749560.0,77,85,0.475,0.9369555610423503,7.0,1,19.0,0,12.0,0
LAA,2022,177727811.0,73,89,0.451,0.4379361492038873,9.0,1,21.0,0,12.0,0
LAA,2023,227884276.0,73,89,0.451,0.8681846804508467,8.0,1,24.0,0,16.0,0
LAA,2024,172189987.0,63,99,0.389,0.08180941375682316,14.0,0,27.0,0,13.0,0
LAD,1985,10967917.0,95,67,0.586,0.3137236491213891,9.0,1,5.0,1,4.0,0
LAD,1986,15213776.0,73,89,0.451,1.046592213659329,5.0,1,20.0,0,15.0,0
LAD,1987,14474737.0,73,89,0.451,0.8169305017124262,4.0,1,22.0,0,18.0,0
LAD,1988,17141015.0,94,67,0.584,1.5067103574577136,2.0,1,3.0,1,1.0,1
LAD,1989,21071562.0,77,83,0.481,2.007047130989686,1.0,1,17.0,0,16.0,0
LAD,1990,22018704.0,86,76,0.531,1.1523961561305816,3.0,1,7.0,1,4.0,0
LAD,1991,32790664.0,93,69,0.574,1.335013763084277,4.0,1,4.0,1,0.0,1
LAD,1992,44788166.0,63,99,0.389,1.508080925596577,2.0,1,26.0,0,24.0,0
LAD,1993,39440999.0,81,81,0.5,0.7778039900903666,7.0,1,16.0,0,9.0,0
LAD,1994,38000001.0,58,56,0.509,0.5670354882177542,10.0,1,10.0,1,0.0,1
LAD,1995,39273201.0,78,66,0.542,0.5597033759551387,7.0,1,7.0,1,0.0,1
LAD,1996,35355000.0,90,72,0.556,0.10429412148802648,13.0,0,5.0,1,8.0,0
LAD,1997,45380304.0,88,74,0.543,0.39167113707022133,11.0,0,7.0,1,4.0,0
LAD,1998,48820000.0,83,79,0.512,0.3878071438787018,13.0,0,13.0,0,0.0,1
LAD,1999,81062453.0,77,85,0.475,1.4987669527153016,2.0,1,16.0,0,14.0,0
LAD,2000,88124286.0,86,76,0.531,1.5015510231630822,2.0,1,10.0,1,8.0,0
LAD,2001,109105953.0,86,76,0.531,1.752117662888697,3.0,1,11.0,0,8.0,0
LAD,2002,94850953.0,92,70,0.568,1.1022693185581507,5.0,1,11.0,0,6.0,0
LAD,2003,105872620.0,85,77,0.525,1.2449466358077341,4.0,1,14.0,0,10.0,0
LAD,2004,92902001.0,93,69,0.574,0.7158712574214394,6.0,1,5.0,1,1.0,1
LAD,2005,83039000.0,71,91,0.438,0.29474430753031305,11.0,0,25.0,0,14.0,0
LAD,2006,98447187.0,88,74,0.543,0.6326038217048905,7.0,1,8.0,1,1.0,1
LAD,2007,108454524.0,82,80,0.506,0.6992982886463853,6.0,1,16.0,0,10.0,0
LAD,2008,118588536.0,84,78,0.518,0.7516444446283476,8.0,1,15.0,0,7.0,0
LAD,2009,102117592.0,95,67,0.586,0.27172756004298965,9.0,1,4.0,1,5.0,0
LAD,2010,95358016.0,80,82,0.494,0.09005504802701304,11.0,0,19.0,0,8.0,0
LAD,2011,103785477.0,82,79,0.509,0.18828269971709788,12.0,0,13.0,0,1.0,1
LAD,2012,177033600.0,86,76,0.531,2.116525854100758,2.0,1,13.0,0,11.0,0
LAD,2013,254161000.0,92,70,0.568,2.8010638756120536,1.0,1,8.0,1,7.0,0
LAD,2014,230814600.0,94,68,0.58,2.4041642912423544,2.0,1,4.0,1,2.0,1
LAD,2015,301735080.0,92,70,0.568,3.591740566127251,1.0,1,6.0,1,5.0,0
LAD,2016,264470494.0,91,71,0.562,2.6347492891612885,1.0,1,6.0,1,5.0,0
LAD,2017,259311393.0,104,58,0.642,2.533147836371105,1.0,1,1.0,1,0.0,1
LAD,2018,199582045.0,92,71,0.564,1.4812791105690208,3.0,1,7.0,1,4.0,0
LAD,2019,207000814.0,106,56,0.654,1.5192365706648054,4.0,1,2.0,1,2.0,1
LAD,2020,124719080.0,43,17,0.717,2.6378244274248708,1.0,1,1.0,1,0.0,1
LAD,2021,265343390.0,106,56,0.654,2.434687538334218,1.0,1,2.0,1,1.0,1
LAD,2022,270381426.0,111,51,0.685,1.8904299693538325,1.0,1,1.0,1,0.0,1
LAD,2023,240278296.0,100,62,0.617,1.037707077522153,6.0,1,3.0,1,3.0,0
LAD,2024,240240117.0,98,64,0.605,1.0775852767138037,5.0,1,1.0,1,4.0,0
MIA,2012,107678000.0,69,93,0.426,0.2529420705058223,11.0,0,25.0,0,14.0,0
MIA,2013,24761900.0,62,100,0.383,-1.5055191034583257,29.0,0,29.0,0,0.0,1
MIA,2014,42365400.0,77,85,0.475,-1.4482576876025117,30.0,0,18.0,0,12.0,0
MIA,2015,72990525.0,71,91,0.438,-1.1260575040443819,30.0,0,24.0,0,6.0,0
MIA,2016,76365306.0,79,82,0.491,-1.1393571316102662,28.0,0,17.0,0,11.0,0
MIA,2017,110765599.0,77,85,0.475,-0.6147525272516352,20.0,0,18.0,0,2.0,1
MIA,2018,91665500.0,63,98,0.391,-1.1305326838154401,26.0,0,27.0,0,1.0,1
MIA,2019,75596271.0,57,105,0.352,-1.3609580747892378,27.0,0,28.0,0,1.0,1
MIA,2020,33901920.0,31,29,0.517,-1.1340314816140467,27.0,0,13.0,0,14.0,0
MIA,2021,58088180.0,67,95,0.414,-1.323616871054973,27.0,0,25.0,0,2.0,1
MIA,2022,88454422.0,69,93,0.426,-0.9615672142249664,25.0,0,22.0,0,3.0,0
MIA,2023,105435809.0,84,78,0.519,-0.8066357283871848,22.0,0,13.0,0,9.0,0
MIA,2024,96590305.0,62,100,0.383,-1.0244388561998001,27.0,0,28.0,0,1.0,1
MIL,1985,11284107.0,71,90,0.441,0.4414000580802208,7.0,1,21.0,0,14.0,0
MIL,1986,9943642.0,77,84,0.478,-0.6138215841661928,18.0,0,15.0,0,3.0,0
MIL,1987,7293224.0,91,71,0.562,-1.318569604011409,24.0,0,5.0,1,19.0,0
MIL,1988,9502000.0,87,75,0.537,-0.8654657055975555,21.0,0,8.0,1,13.0,0
MIL,1989,12716000.0,81,81,0.5,-0.522511336895432,17.0,0,14.0,0,3.0,0
MIL,1990,20149167.0,74,88,0.457,0.6576419748674786,9.0,1,22.0,0,13.0,0
MIL,1991,23115500.0,83,79,0.512,-0.06834188796754814,14.0,0,13.0,0,1.0,1
MIL,1992,31013667.0,92,70,0.568,0.0015060785657921444,13.0,0,5.0,1,8.0,0
MIL,1993,23806834.0,69,93,0.426,-0.9133867341268166,23.0,0,23.0,0,0.0,1
MIL,1994,24350500.0,53,62,0.461,-1.0294627066800799,23.0,0,20.0,0,3.0,0
MIL,1995,17798825.0,65,79,0.451,-1.7149636904136987,27.0,0,23.0,0,4.0,0
MIL,1996,21730000.0,80,82,0.494,-1.1699499476836512,25.0,0,17.0,0,8.0,0
MIL,1997,23655338.0,78,83,0.484,-1.2720194414273407,25.0,0,16.0,0,9.0,0
MIL,1998,34139904.0,74,88,0.457,-0.564979314142166,22.0,0,21.0,0,1.0,1
MIL,1999,43377395.0,74,87,0.46,-0.32657202289079534,19.0,0,20.0,0,1.0,1
MIL,2000,37305333.0,73,89,0.451,-0.8881261962327975,23.0,0,22.0,0,1.0,1
MIL,2001,43886833.0,68,94,0.42,-0.8766435250757065,23.0,0,23.0,0,0.0,1
MIL,2002,50287833.0,56,106,0.346,-0.7021938790051359,21.0,0,28.0,0,7.0,0
MIL,2003,40627000.0,68,94,0.42,-1.0817803075317904,28.0,0,26.0,0,2.0,1
MIL,2004,27528500.0,67,94,0.416,-1.2660121060692042,30.0,0,25.0,0,5.0,0
MIL,2005,39934833.0,81,81,0.5,-0.9666586639744403,27.0,0,15.0,0,12.0,0
MIL,2006,57970333.0,75,87,0.463,-0.6153624139568938,24.0,0,24.0,0,0.0,1
MIL,2007,70986500.0,83,79,0.512,-0.34190121523952616,19.0,0,14.0,0,5.0,0
MIL,2008,80937499.0,90,72,0.556,-0.2314949646964994,15.0,0,6.0,1,9.0,0
MIL,2009,81384502.0,80,82,0.494,-0.33539590864335267,17.0,0,17.0,0,0.0,1
MIL,2010,81108278.0,77,85,0.475,-0.28276811379669164,18.0,0,21.0,0,3.0,0
MIL,2011,86636333.0,96,66,0.593,-0.21314082140518167,17.0,0,3.0,1,14.0,0
MIL,2012,95717000.0,83,79,0.512,-0.0684497945429845,13.0,0,15.0,0,2.0,1
MIL,2013,86945000.0,74,88,0.457,-0.3381357961749436,18.0,0,21.0,0,3.0,0
MIL,2014,109567000.0,82,80,0.506,-0.07447143192437058,12.0,0,15.0,0,3.0,0
MIL,2015,93852267.0,68,94,0.42,-0.6957893993106168,24.0,0,26.0,0,2.0,1
MIL,2016,62161191.0,73,89,0.451,-1.424345771173347,30.0,0,22.0,0,8.0,0
MIL,2017,64576736.0,86,76,0.531,-1.5935613828764599,30.0,0,10.0,1,20.0,0
MIL,2018,108982016.0,96,67,0.589,-0.7114358648202878,22.0,0,5.0,1,17.0,0
MIL,2019,135889019.0,89,73,0.549,-0.03942956455112543,15.0,0,11.0,0,4.0,0
MIL,2020,41434086.0,29,31,0.483,-0.8212024431926511,23.0,0,16.0,0,7.0,0
MIL,2021,99377415.0,95,67,0.586,-0.5748901492475622,19.0,0,5.0,1,14.0,0
MIL,2022,130769325.0,86,76,0.531,-0.29821333312983184,19.0,0,12.0,0,7.0,0
MIL,2023,115413345.0,92,70,0.568,-0.670165412897517,21.0,0,5.0,1,16.0,0
MIL,2024,114223379.0,93,69,0.574,-0.7664145220958932,21.0,0,4.0,1,17.0,0
MIN,1985,5764821.0,77,85,0.475,-1.787268199918939,25.0,0,17.0,0,8.0,0
MIN,1986,9498167.0,71,91,0.438,-0.7541733924098397,22.0,0,24.0,0,2.0,1
MIN,1987,10585000.0,85,77,0.525,-0.3397246174439289,18.0,0,9.0,1,9.0,0
MIN,1988,13308966.0,91,71,0.562,0.31672776019158944,11.0,0,4.0,1,7.0,0
MIN,1989,16806666.0,80,82,0.494,0.7158947475294988,6.0,1,16.0,0,10.0,0
MIN,1990,15272000.0,74,88,0.457,-0.633051264136844,18.0,0,23.0,0,5.0,0
MIN,1991,23361833.0,95,67,0.586,-0.03261197087357958,13.0,0,2.0,1,11.0,0
MIN,1992,28027834.0,90,72,0.556,-0.32506702548935135,17.0,0,7.0,1,10.0,0
MIN,1993,28217933.0,71,91,0.438,-0.43622599593557376,20.0,0,22.0,0,2.0,1
MIN,1994,28438500.0,53,60,0.469,-0.5513144856760779,21.0,0,16.0,0,5.0,0
MIN,1995,25410500.0,56,88,0.389,-0.908699217704316,24.0,0,27.0,0,3.0,0
MIN,1996,23117000.0,78,84,0.481,-1.0402342395044868,23.0,0,18.0,0,5.0,0
MIN,1997,34072500.0,68,94,0.42,-0.4742766843577637,22.0,0,25.0,0,3.0,0
MIN,1998,28097500.0,70,92,0.432,-0.9571511844821913,24.0,0,24.0,0,0.0,1
MIN,1999,22107500.0,63,97,0.394,-1.3568150531801275,28.0,0,30.0,0,2.0,1
MIN,2000,17529500.0,69,93,0.426,-1.8180520373786644,30.0,0,26.0,0,4.0,0
MIN,2001,24130000.0,85,77,0.525,-1.6729743524081564,30.0,0,13.0,0,17.0,0
MIN,2002,40425000.0,94,67,0.584,-1.101562665845301,27.0,0,8.0,1,19.0,0
MIN,2003,55505000.0,90,72,0.556,-0.5512152908608561,18.0,0,8.0,1,10.0,0
MIN,2004,53890000.0,92,70,0.568,-0.46682868331418603,19.0,0,8.0,1,11.0,0
MIN,2005,56186000.0,83,79,0.512,-0.4910835219186853,20.0,0,12.0,0,8.0,0
MIN,2006,63396006.0,96,66,0.593,-0.44808022572799194,20.0,0,3.0,1,17.0,0
MIN,2007,71439500.0,79,83,0.488,-0.3293127911673008,18.0,0,17.0,0,1.0,1
MIN,2008,56932766.0,88,75,0.54,-0.8583037036595368,25.0,0,10.0,1,15.0,0
MIN,2009,67804266.0,87,76,0.534,-0.7330635976322655,24.0,0,11.0,0,13.0,0
MIN,2010,97559166.0,94,68,0.58,0.14764485793427223,10.0,1,4.0,1,6.0,0
MIN,2011,112737000.0,63,99,0.389,0.39781804924049513,9.0,1,29.0,0,20.0,0
MIN,2012,99066000.0,66,96,0.407,0.021537778072052205,12.0,0,27.0,0,15.0,0
MIN,2013,63042500.0,66,96,0.407,-0.7868651053013951,28.0,0,27.0,0,1.0,1
MIN,2014,87044000.0,70,92,0.432,-0.534903740628907,22.0,0,27.0,0,5.0,0
MIN,2015,106231818.0,83,79,0.512,-0.44046431925618096,21.0,0,13.0,0,8.0,0
MIN,2016,97244457.0,59,103,0.364,-0.7204418497555263,23.0,0,30.0,0,7.0,0
MIN,2017,120842831.0,85,77,0.525,-0.4012013964999243,19.0,0,11.0,0,8.0,0
MIN,2018,115509520.0,78,84,0.481,-0.5534562710972701,21.0,0,19.0,0,2.0,1
MIN,2019,125256003.0,101,61,0.623,-0.2724896631523372,18.0,0,4.0,1,14.0,0
MIN,2020,59679689.0,36,24,0.6,-0.06341850137451668,16.0,0,4.0,1,12.0,0
MIN,2021,121417939.0,73,89,0.451,-0.17521383455106657,17.0,0,23.0,0,6.0,0
MIN,2022,150363491.0,78,84,0.481,0.00895660326166426,15.0,0,18.0,0,3.0,0
MIN,2023,155999708.0,87,75,0.537,-0.11503499160029683,16.0,0,11.0,0,5.0,0
MIN,2024,129080051.0,82,80,0.506,-0.5490172095342741,19.0,0,17.0,0,2.0,1
MON,1985,9470166.0,84,77,0.522,-0.291062932347029,17.0,0,11.0,0,6.0,0
MON,1986,11103600.0,78,83,0.484,-0.24836403259386147,15.0,0,14.0,0,1.0,1
MON,1987,8877052.0,91,71,0.562,-0.8476013189928662,21.0,0,6.0,1,15.0,0
MON,1988,10046833.0,81,81,0.5,-0.696276379360784,19.0,0,16.0,0,3.0,0
MON,1989,13807389.0,81,81,0.5,-0.19210480209781214,16.0,0,15.0,0,1.0,1
MON,1990,17334888.0,85,77,0.525,-0.087128683584825,15.0,0,9.0,1,6.0,0
MON,1991,10732333.0,71,90,0.441,-1.8644858486661446,26.0,0,22.0,0,4.0,0
MON,1992,15822334.0,87,75,0.537,-1.6600338577083849,24.0,0,9.0,1,15.0,0
MON,1993,18899333.0,94,68,0.58,-1.4442446450089488,26.0,0,6.0,1,20.0,0
MON,1994,19098000.0,74,40,0.649,-1.6438153316369097,27.0,0,1.0,1,26.0,0
MON,1995,12473000.0,66,78,0.458,-2.2791001630517775,28.0,0,22.0,0,6.0,0
MON,1996,16264500.0,88,74,0.543,-1.681097174109912,28.0,0,8.0,1,20.0,0
MON,1997,19295500.0,78,84,0.481,-1.6058943669105683,26.0,0,18.0,0,8.0,0
MON,1998,10641500.0,65,97,0.401,-2.0901029316105664,30.0,0,28.0,0,2.0,1
MON,1999,17903000.0,68,94,0.42,-1.560467060905201,30.0,0,26.0,0,4.0,0
MON,2000,32994333.0,67,95,0.414,-1.0908438416123794,25.0,0,28.0,0,3.0,0
MON,2001,35159500.0,68,94,0.42,-1.2284126729090556,28.0,0,24.0,0,4.0,0
MON,2002,38670500.0,83,79,0.512,-1.1726064051554028,29.0,0,13.0,0,16.0,0
MON,2003,51948500.0,83,79,0.512,-0.67804379481234,20.0,0,18.0,0,2.0,1
MON,2004,41197500.0,67,95,0.414,-0.8516184560250738,26.0,0,27.0,0,1.0,1
NYM,1985,10834762.0,98,64,0.605,0.2599561288490426,11.0,0,3.0,1,8.0,0
NYM,1986,15393714.0,108,54,0.667,1.1032836636211572,4.0,1,1.0,1,3.0,0
NYM,1987,13846714.0,92,70,0.568,0.6301811101988273,7.0,1,4.0,1,3.0,0
NYM,1988,15401814.0,100,60,0.625,0.9666288180129308,3.0,1,2.0,1,1.0,1
NYM,1989,19885071.0,87,75,0.537,1.647849466473585,2.0,1,9.0,1,7.0,0
NYM,1990,21922834.0,91,71,0.562,1.127025123967167,4.0,1,5.0,1,1.0,1
NYM,1991,32590001.0,77,84,0.478,1.3059081525740042,5.0,1,19.0,0,14.0,0
NYM,1992,44602002.0,72,90,0.444,1.4877193865073777,3.0,1,22.0,0,19.0,0
NYM,1993,39043667.0,59,103,0.364,0.7348234923896795,9.0,1,28.0,0,19.0,0
NYM,1994,30956583.0,55,58,0.487,-0.2567898020189301,17.0,0,11.0,0,6.0,0
NYM,1995,27674992.0,69,75,0.479,-0.6688335576052425,22.0,0,16.0,0,6.0,0
NYM,1996,24479500.0,71,91,0.438,-0.912809832587319,21.0,0,24.0,0,3.0,0
NYM,1997,39800400.0,88,74,0.543,-0.03563603172906981,16.0,0,8.0,1,8.0,0
NYM,1998,52247999.0,88,74,0.543,0.6102955407739998,9.0,1,9.0,1,0.0,1
NYM,1999,68852092.0,97,66,0.595,0.9073376430000124,7.0,1,6.0,1,1.0,1
NYM,2000,79509776.0,94,68,0.58,1.0964679372668027,7.0,1,5.0,1,2.0,1
NYM,2001,93174428.0,82,80,0.506,1.1099720070582504,5.0,1,16.0,0,11.0,0
NYM,2002,94633593.0,75,86,0.466,1.0934679123589808,6.0,1,19.0,0,13.0,0
NYM,2003,117176429.0,66,95,0.41,1.648052268992978,2.0,1,27.0,0,25.0,0
NYM,2004,102035970.0,71,91,0.438,0.9927794989387366,3.0,1,22.0,0,19.0,0
NYM,2005,101305821.0,83,79,0.512,0.8293056711531255,3.0,1,13.0,0,10.0,0
NYM,2006,101584963.0,97,65,0.599,0.7293464811781265,5.0,1,1.0,1,4.0,0
