tm,year,est_payroll,w,l,wins_losses,norm_payroll,payroll_rk,top10_payroll,win_loss_rk,top10_win_loss,rk_proximity,close_rk
NYM,2007,116181663.0,88,74,0.543,0.9140278749532981,3.0,1,10.0,1,7.0,0
NYM,2008,137793376.0,89,73,0.549,1.253118947276925,3.0,1,7.0,1,4.0,0
NYM,2009,151994237.0,70,92,0.432,1.7322566813093958,2.0,1,25.0,0,23.0,0
NYM,2010,134422942.0,79,83,0.488,1.1121306277835705,5.0,1,20.0,0,15.0,0
NYM,2011,151897309.0,77,85,0.475,1.3144742466003454,4.0,1,19.0,0,15.0,0
NYM,2012,91621424.0,74,88,0.457,-0.17849785148547526,15.0,0,21.0,0,6.0,0
NYM,2013,69059860.0,74,88,0.457,-0.6738992734609958,25.0,0,22.0,0,3.0,0
NYM,2014,82663615.0,79,83,0.488,-0.6244509047973003,23.0,0,17.0,0,6.0,0
NYM,2015,110398927.0,90,72,0.556,-0.354518759597308,19.0,0,7.0,1,12.0,0
NYM,2016,147744060.0,87,75,0.537,0.2927725009763337,11.0,0,9.0,1,2.0,1
NYM,2017,143315158.0,70,92,0.432,0.07501973659219893,14.0,0,25.0,0,11.0,0
NYM,2018,150187987.0,77,85,0.475,0.28583699131927887,12.0,0,20.0,0,8.0,0
NYM,2019,146538234.0,86,76,0.531,0.19398559234561047,12.0,0,12.0,0,0.0,1
NYM,2020,81945598.0,26,34,0.433,0.8613384545991432,6.0,1,23.0,0,17.0,0
NYM,2021,201189189.0,77,85,0.475,1.2713343155170909,3.0,1,20.0,0,17.0,0
NYM,2022,264342506.0,101,61,0.623,1.7957602257029246,2.0,1,4.0,1,2.0,1
NYM,2023,341673777.0,75,87,0.463,2.424569854193329,1.0,1,23.0,0,22.0,0
NYM,2024,314748899.0,89,73,0.549,2.167870434051836,1.0,1,10.0,1,9.0,0
NYY,1985,14238204.0,97,64,0.603,1.6342540277695148,3.0,1,4.0,1,1.0,1
NYY,1986,18494253.0,90,72,0.556,2.0801426460106267,1.0,1,5.0,1,4.0,0
NYY,1987,19457714.0,89,73,0.549,2.298672289316158,1.0,1,8.0,1,7.0,0
NYY,1988,20371152.0,85,76,0.528,2.50977864201916,1.0,1,11.0,0,10.0,0
NYY,1989,17114375.0,74,87,0.46,0.8090504091827139,5.0,1,19.0,0,14.0,0
NYY,1990,21312318.0,67,95,0.414,0.9654581992537087,6.0,1,25.0,0,19.0,0
NYY,1991,27344168.0,71,91,0.438,0.5450146540220263,7.0,1,23.0,0,16.0,0
NYY,1992,37652334.0,76,86,0.469,0.7276049893148017,6.0,1,17.0,0,11.0,0
NYY,1993,42624900.0,88,74,0.543,1.1222153378039037,3.0,1,7.0,1,4.0,0
NYY,1994,46040334.0,70,43,0.62,1.5074637955146646,2.0,1,2.0,1,0.0,1
NYY,1995,48874851.0,79,65,0.549,1.5767553749422267,2.0,1,5.0,1,3.0,0
NYY,1996,54191792.0,92,70,0.568,1.8659580105317333,2.0,1,3.0,1,1.0,1
NYY,1997,62241545.0,96,66,0.593,1.6828992933525746,1.0,1,3.0,1,2.0,1
NYY,1998,66806867.0,114,48,0.704,1.5552139033319392,2.0,1,1.0,1,1.0,1
NYY,1999,86934359.0,98,64,0.605,1.783182566004136,1.0,1,3.0,1,2.0,1
NYY,2000,93113260.0,87,74,0.54,1.7361492746453264,1.0,1,9.0,1,8.0,0
NYY,2001,112787143.0,95,65,0.594,1.9004939273571946,1.0,1,3.0,1,2.0,1
NYY,2002,125928583.0,103,58,0.64,2.3606740173873333,1.0,1,1.0,1,0.0,1
NYY,2003,152749814.0,101,61,0.624,2.9166363263640336,1.0,1,2.0,1,1.0,1
NYY,2004,184193950.0,101,61,0.624,3.4835063416084755,1.0,1,2.0,1,1.0,1
NYY,2005,208306817.0,95,67,0.586,3.960589342830814,1.0,1,5.0,1,4.0,0
NYY,2006,194663079.0,97,65,0.599,3.599093869327682,1.0,1,2.0,1,1.0,1
NYY,2007,207039045.0,94,68,0.58,3.438865081814614,1.0,1,4.0,1,3.0,0
NYY,2008,212286789.0,89,73,0.549,3.1982821058749704,1.0,1,8.0,1,7.0,0
NYY,2009,210330039.0,103,59,0.636,3.4404938258372817,1.0,1,1.0,1,0.0,1
NYY,2010,210733389.0,95,67,0.586,3.1086797664919623,1.0,1,3.0,1,2.0,1
NYY,2011,206275028.0,97,65,0.599,2.587336345815203,1.0,1,2.0,1,1.0,1
NYY,2012,197977900.0,95,67,0.586,2.6792988362211263,1.0,1,3.0,1,2.0,1
NYY,2013,246534750.0,85,77,0.525,2.6578938350838412,2.0,1,15.0,0,13.0,0
NYY,2014,258118959.0,84,78,0.518,2.962340779812594,1.0,1,13.0,0,12.0,0
NYY,2015,221242659.0,87,75,0.537,1.9316049250526792,2.0,1,9.0,1,7.0,0
NYY,2016,220743376.0,84,78,0.519,1.7574167787701587,2.0,1,15.0,0,13.0,0
NYY,2017,209044502.0,91,71,0.562,1.4679196653393176,3.0,1,8.0,1,5.0,0
NYY,2018,180098151.0,100,62,0.617,1.0097270964664877,6.0,1,3.0,1,3.0,0
NYY,2019,223019037.0,103,59,0.636,1.870332499778069,2.0,1,3.0,1,1.0,1
NYY,2020,111939081.0,33,27,0.55,2.1070402149956178,2.0,1,10.0,1,8.0,0
NYY,2021,203311013.0,92,70,0.568,1.3098108416085112,2.0,1,8.0,1,6.0,0
NYY,2022,252957200.0,99,63,0.611,1.617277318095746,3.0,1,5.0,1,2.0,1
NYY,2023,278651150.0,82,80,0.506,1.5625616600181682,2.0,1,16.0,0,14.0,0
NYY,2024,308574607.0,94,68,0.58,2.0775221724915953,2.0,1,3.0,1,1.0,1
OAK,1985,9058606.0,77,85,0.475,-0.45724941158766524,20.0,0,18.0,0,2.0,1
OAK,1986,9779421.0,76,86,0.469,-0.6655612200640096,21.0,0,17.0,0,4.0,0
OAK,1987,12730839.0,81,81,0.5,0.29836368113136136,10.0,1,12.0,0,2.0,1
OAK,1988,10653833.0,104,58,0.642,-0.5077820682127435,18.0,0,1.0,1,17.0,0
OAK,1989,16314265.0,99,63,0.611,0.5668255264352025,8.0,1,1.0,1,7.0,0
OAK,1990,20087501.0,103,59,0.636,0.6413226876098471,10.0,1,1.0,1,9.0,0
OAK,1991,36999167.0,84,78,0.518,1.94544542786211,1.0,1,10.0,1,9.0,0
OAK,1992,41035000.0,96,66,0.593,1.097581386387845,5.0,1,2.0,1,3.0,0
OAK,1993,37812333.0,68,94,0.42,0.6016266993909334,11.0,0,24.0,0,13.0,0
OAK,1994,34172500.0,51,63,0.447,0.11935623331534755,13.0,0,23.0,0,10.0,0
OAK,1995,37739225.0,67,77,0.465,0.3972174118554041,9.0,1,20.0,0,11.0,0
OAK,1996,21243000.0,78,84,0.481,-1.2154954054221179,26.0,0,19.0,0,7.0,0
OAK,1997,24018500.0,65,97,0.401,-1.2442086177939076,24.0,0,28.0,0,4.0,0
OAK,1998,21473000.0,74,88,0.457,-1.3871029975465772,28.0,0,22.0,0,6.0,0
OAK,1999,24831833.0,87,75,0.537,-1.2248574160861396,27.0,0,10.0,1,17.0,0
OAK,2000,33172333.0,91,70,0.565,-1.0824736859924384,24.0,0,6.0,1,18.0,0
OAK,2001,33810750.0,102,60,0.63,-1.2827762039144877,29.0,0,2.0,1,27.0,0
OAK,2002,40004167.0,103,59,0.636,-1.118603161681772,28.0,0,2.0,1,26.0,0
OAK,2003,50260834.0,96,66,0.593,-0.7382277267537951,23.0,0,4.0,1,19.0,0
OAK,2004,59425667.0,91,71,0.562,-0.2990076829806692,16.0,0,9.0,1,7.0,0
OAK,2005,55425762.0,88,74,0.543,-0.5133311731086696,22.0,0,9.0,1,13.0,0
OAK,2006,64843079.0,93,69,0.574,-0.40346464753760675,19.0,0,5.0,1,14.0,0
OAK,2007,79366940.0,76,86,0.469,-0.10901703724429353,17.0,0,19.0,0,2.0,1
OAK,2008,47967126.0,75,86,0.466,-1.092413431203541,28.0,0,19.0,0,9.0,0
OAK,2009,65945000.0,75,87,0.463,-0.7875081605570674,26.0,0,20.0,0,6.0,0
OAK,2010,57904900.0,81,81,0.5,-0.8898499247710822,26.0,0,16.0,0,10.0,0
OAK,2011,67094000.0,74,88,0.457,-0.6705836024445222,22.0,0,20.0,0,2.0,1
OAK,2012,61202500.0,94,68,0.58,-0.9958538181385904,28.0,0,5.0,1,23.0,0
OAK,2013,69440000.0,96,66,0.593,-0.6667627831536501,24.0,0,4.0,1,20.0,0
OAK,2014,89160900.0,88,74,0.543,-0.491628459614094,20.0,0,8.0,1,12.0,0
OAK,2015,80491339.0,68,94,0.42,-0.9713551295379533,26.0,0,27.0,0,1.0,1
OAK,2016,83109288.0,69,93,0.426,-1.004047169995769,27.0,0,25.0,0,2.0,1
OAK,2017,73477080.0,75,87,0.463,-1.404950212142353,29.0,0,21.0,0,8.0,0
OAK,2018,77673582.0,97,65,0.599,-1.4691671022770416,28.0,0,4.0,1,24.0,0
OAK,2019,98644531.0,97,65,0.599,-0.8557740566154323,25.0,0,6.0,1,19.0,0
OAK,2020,36720178.0,36,24,0.6,-1.0169824229284832,25.0,0,5.0,1,20.0,0
OAK,2021,89767668.0,86,76,0.531,-0.7491504466037278,23.0,0,13.0,0,10.0,0
OAK,2022,48443900.0,60,102,0.37,-1.5887962321750315,29.0,0,29.0,0,0.0,1
OAK,2023,62243227.0,50,112,0.309,-1.3974133805403162,30.0,0,30.0,0,0.0,1
OAK,2024,62132581.0,69,93,0.426,-1.5286578760846035,30.0,0,26.0,0,4.0,0
PHI,1985,10644966.0,75,87,0.463,0.18331717216239718,12.0,0,19.0,0,7.0,0
PHI,1986,11590166.0,86,75,0.534,-0.09506605194426644,13.0,0,8.0,1,5.0,0
PHI,1987,12482997.0,80,82,0.494,0.22466519764984338,12.0,0,13.0,0,1.0,1
PHI,1988,13900500.0,65,96,0.404,0.5004193480839205,9.0,1,24.0,0,15.0,0
PHI,1989,10779000.0,67,95,0.414,-1.1089177033724535,23.0,0,24.0,0,1.0,1
PHI,1990,13740167.0,77,85,0.475,-1.038435475172412,23.0,0,16.0,0,7.0,0
PHI,1991,22487332.0,78,84,0.481,-0.1594559106972841,15.0,0,18.0,0,3.0,0
PHI,1992,24492834.0,70,92,0.432,-0.7117048323710263,21.0,0,24.0,0,3.0,0
PHI,1993,28538334.0,97,65,0.599,-0.4015673365680981,19.0,0,3.0,1,16.0,0
PHI,1994,31599000.0,54,61,0.47,-0.18165023604712777,16.0,0,15.0,0,1.0,1
PHI,1995,30555945.0,69,75,0.479,-0.363669444391592,19.0,0,17.0,0,2.0,1
PHI,1996,34314500.0,67,95,0.414,0.006983959728530651,14.0,0,27.0,0,13.0,0
PHI,1997,36656500.0,68,94,0.42,-0.2763948347457689,18.0,0,26.0,0,8.0,0
PHI,1998,36297500.0,75,87,0.463,-0.4249442455240866,21.0,0,20.0,0,1.0,1
PHI,1999,31897500.0,77,85,0.475,-0.8826199870299392,23.0,0,17.0,0,6.0,0
PHI,2000,47513000.0,65,97,0.401,-0.4081275372073138,20.0,0,30.0,0,10.0,0
PHI,2001,41663833.0,86,76,0.531,-0.9662451038894787,24.0,0,12.0,0,12.0,0
PHI,2002,57954999.0,80,81,0.497,-0.3917326977276913,17.0,0,15.0,0,2.0,1
PHI,2003,70780000.0,86,76,0.531,-0.00649283961414805,15.0,0,12.0,0,3.0,0
PHI,2004,93219167.0,86,76,0.531,0.7254865603997039,5.0,1,14.0,0,9.0,0
PHI,2005,95522000.0,88,74,0.543,0.6600475807218316,4.0,1,10.0,1,6.0,0
PHI,2006,88273333.0,85,77,0.525,0.3189276086634178,12.0,0,12.0,0,0.0,1
PHI,2007,89428213.0,89,73,0.549,0.17057583522906447,13.0,0,7.0,1,6.0,0
PHI,2008,97879880.0,92,70,0.568,0.21090247707639276,12.0,0,5.0,1,7.0,0
PHI,2009,115479046.0,93,69,0.574,0.6629886937752506,7.0,1,5.0,1,2.0,1
PHI,2010,141928379.0,97,65,0.599,1.3084992033467577,4.0,1,1.0,1,3.0,0
PHI,2011,172976379.0,102,60,0.63,1.8078886410087782,2.0,1,1.0,1,1.0,1
PHI,2012,171501558.0,81,81,0.5,1.967879980352047,3.0,1,17.0,0,14.0,0
PHI,2013,150860000.0,73,89,0.451,0.8617610260326558,5.0,1,24.0,0,19.0,0
PHI,2014,176444967.0,73,89,0.451,1.2926988716442394,3.0,1,24.0,0,21.0,0
PHI,2015,141722639.0,63,99,0.389,0.29152480644172635,8.0,1,30.0,0,22.0,0
PHI,2016,103898809.0,71,91,0.438,-0.5869302072734803,19.0,0,23.0,0,4.0,0
PHI,2017,104020808.0,66,96,0.407,-0.7576844102065938,22.0,0,28.0,0,6.0,0
PHI,2018,104297471.0,80,82,0.494,-0.8248118988873973,23.0,0,18.0,0,5.0,0
PHI,2019,158976752.0,81,81,0.5,0.4666196438257312,9.0,1,16.0,0,7.0,0
PHI,2020,73543547.0,28,32,0.467,0.5123809920183231,8.0,1,18.0,0,10.0,0
PHI,2021,190513223.0,82,80,0.506,1.0777395195537514,5.0,1,15.0,0,10.0,0
PHI,2022,244484097.0,87,75,0.537,1.4844478570434823,4.0,1,11.0,0,7.0,0
PHI,2023,245419295.0,90,72,0.556,1.1080244139328728,5.0,1,7.0,1,2.0,1
PHI,2024,246299605.0,95,67,0.586,1.1662536141920343,4.0,1,2.0,1,2.0,1
PIT,1985,9267500.0,57,104,0.354,-0.3728987497291429,19.0,0,26.0,0,7.0,0
PIT,1986,10938500.0,64,98,0.395,-0.30038060712896697,16.0,0,26.0,0,10.0,0
PIT,1987,8789500.0,80,82,0.494,-0.873635847546436,22.0,0,14.0,0,8.0,0
PIT,1988,7128500.0,85,75,0.531,-1.6025188316434766,25.0,0,10.0,1,15.0,0
PIT,1989,13992500.0,74,88,0.457,-0.13606439481597019,15.0,0,20.0,0,5.0,0
PIT,1990,15556000.0,95,67,0.586,-0.5578935178720088,17.0,0,2.0,1,15.0,0
PIT,1991,23634667.0,98,64,0.605,0.00696184262447313,11.0,0,1.0,1,10.0,0
PIT,1992,33944167.0,96,66,0.593,0.3220271798576588,10.0,1,3.0,1,7.0,0
PIT,1993,24822467.0,75,87,0.463,-0.803522912886036,22.0,0,19.0,0,3.0,0
PIT,1994,24217250.0,53,61,0.465,-1.0450481397644202,24.0,0,17.0,0,7.0,0
PIT,1995,18355345.0,58,86,0.403,-1.656014470386277,26.0,0,26.0,0,0.0,1
PIT,1996,23017500.0,73,89,0.451,-1.0495397283032084,24.0,0,23.0,0,1.0,1
PIT,1997,10771667.0,79,83,0.488,-2.258646626904283,28.0,0,15.0,0,13.0,0
PIT,1998,15065000.0,69,93,0.426,-1.8030032493567643,29.0,0,25.0,0,4.0,0
PIT,1999,25047666.0,78,83,0.484,-1.2144031828162323,26.0,0,14.0,0,12.0,0
PIT,2000,31328334.0,69,93,0.426,-1.1691846893239863,27.0,0,27.0,0,0.0,1
PIT,2001,57760833.0,62,100,0.383,-0.31742971290194316,18.0,0,29.0,0,11.0,0
PIT,2002,42323599.0,72,89,0.447,-1.0246840266829071,24.0,0,22.0,0,2.0,1
PIT,2003,54812429.0,75,87,0.463,-0.5759130959529926,19.0,0,20.0,0,1.0,1
PIT,2004,32227929.0,72,89,0.447,-1.1235427567069072,28.0,0,20.0,0,8.0,0
PIT,2005,38133000.0,67,95,0.414,-1.019387614759067,28.0,0,28.0,0,0.0,1
PIT,2006,46717750.0,67,95,0.414,-0.9622975697370785,27.0,0,27.0,0,0.0,1
PIT,2007,38537833.0,68,94,0.42,-1.243617729090354,27.0,0,29.0,0,2.0,1
PIT,2008,48689783.0,67,95,0.414,-1.0735434973920375,27.0,0,27.0,0,0.0,1
PIT,2009,51912500.0,62,99,0.385,-1.1984194176027416,28.0,0,29.0,0,1.0,1
PIT,2010,37443000.0,57,105,0.352,-1.425205048838659,30.0,0,30.0,0,0.0,1
PIT,2011,45047000.0,72,90,0.444,-1.186655096752512,28.0,0,23.0,0,5.0,0
PIT,2012,70077000.0,79,83,0.488,-0.757396155202746,24.0,0,18.0,0,6.0,0
PIT,2013,96205000.0,94,68,0.58,-0.16429484219477666,14.0,0,5.0,1,9.0,0
PIT,2014,80729000.0,88,74,0.543,-0.6639997771013639,24.0,0,9.0,1,15.0,0
PIT,2015,99435606.0,98,64,0.605,-0.5806344573304065,23.0,0,2.0,1,21.0,0
PIT,2016,99518136.0,78,83,0.484,-0.6748231903027447,21.0,0,18.0,0,3.0,0
PIT,2017,100503030.0,75,87,0.463,-0.8322312172696337,24.0,0,22.0,0,2.0,1
PIT,2018,91025861.0,82,79,0.509,-1.1460133191929747,27.0,0,14.0,0,13.0,0
PIT,2019,72176474.0,69,93,0.426,-1.4359150038502049,29.0,0,24.0,0,5.0,0
PIT,2020,25343022.0,19,41,0.317,-1.4895031787708546,29.0,0,30.0,0,1.0,1
PIT,2021,54356609.0,61,101,0.377,-1.3912840710411583,28.0,0,27.0,0,1.0,1
PIT,2022,56184032.0,62,100,0.383,-1.4674572655611025,28.0,0,28.0,0,0.0,1
PIT,2023,74670975.0,76,86,0.469,-1.2274296600720476,28.0,0,22.0,0,6.0,0
PIT,2024,84050989.0,76,86,0.469,-1.2079263559413917,29.0,0,23.0,0,6.0,0
SD,2015,107915272.0,74,88,0.457,-0.4057435101316852,20.0,0,23.0,0,3.0,0
SD,2016,83435559.0,68,94,0.42,-0.9975009312178594,26.0,0,28.0,0,2.0,1
SD,2017,76921678.0,71,91,0.438,-1.331954195191956,28.0,0,24.0,0,4.0,0
SD,2018,101760815.0,66,96,0.407,-0.8862044134373775,24.0,0,25.0,0,1.0,1
SD,2019,103699790.0,70,92,0.432,-0.7449702018112391,24.0,0,23.0,0,1.0,1
SD,2020,72861614.0,37,23,0.617,0.48405866817975957,11.0,0,3.0,1,8.0,0
SD,2021,179767346.0,79,83,0.488,0.8828769782846856,8.0,1,17.0,0,9.0,0
SD,2022,224511694.0,89,73,0.549,1.1713484498477216,5.0,1,10.0,1,5.0,0
SD,2023,253450531.0,82,80,0.506,1.217873710461793,3.0,1,17.0,0,14.0,0
SD,2024,170855090.0,93,69,0.574,0.062275899094416415,15.0,0,5.0,1,10.0,0
SDP,1985,11191583.0,83,79,0.512,0.4040391925800249,8.0,1,14.0,0,6.0,0
SDP,1986,11380693.0,74,88,0.457,-0.16106282915560594,14.0,0,18.0,0,4.0,0
SDP,1987,12065796.0,65,97,0.401,0.10060599458106251,15.0,0,25.0,0,10.0,0
SDP,1988,10723502.0,83,78,0.515,-0.4861474550935132,17.0,0,13.0,0,4.0,0
SDP,1989,15295000.0,89,73,0.549,0.25825377365915647,12.0,0,6.0,1,6.0,0
SDP,1990,17788334.0,75,87,0.463,0.03287124392504989,14.0,0,21.0,0,7.0,0
SDP,1991,22150001.0,84,78,0.518,-0.20838483480905762,16.0,0,11.0,0,5.0,0
SDP,1992,26854167.0,82,80,0.506,-0.4534359179615988,20.0,0,12.0,0,8.0,0
SDP,1993,25511333.0,61,101,0.377,-0.7290063787808506,21.0,0,27.0,0,6.0,0
SDP,1994,14916333.0,47,70,0.402,-2.1329192056293613,28.0,0,28.0,0,0.0,1
SDP,1995,26382334.0,70,74,0.486,-0.8057579823558481,23.0,0,15.0,0,8.0,0
SDP,1996,28348172.0,91,71,0.562,-0.5510019535729679,20.0,0,4.0,1,16.0,0
SDP,1997,37363672.0,76,86,0.469,-0.22223984118779153,17.0,0,21.0,0,4.0,0
SDP,1998,46861500.0,98,64,0.605,0.2606940597385252,14.0,0,4.0,1,10.0,0
SDP,1999,49768179.0,74,88,0.457,-0.01702368360258636,16.0,0,21.0,0,5.0,0
SDP,2000,55021000.0,76,86,0.469,-0.05507625409205039,16.0,0,20.0,0,4.0,0
SDP,2001,39182833.0,79,83,0.488,-1.066245786317265,25.0,0,18.0,0,7.0,0
SDP,2002,41425000.0,66,96,0.407,-1.0610703664380046,26.0,0,26.0,0,0.0,1
SDP,2003,45210000.0,64,98,0.395,-0.9183457416356423,27.0,0,28.0,0,1.0,1
SDP,2004,55384833.0,87,75,0.537,-0.4215108617415459,17.0,0,13.0,0,4.0,0
SDP,2005,63290833.0,82,80,0.506,-0.2831672557663889,16.0,0,14.0,0,2.0,1
SDP,2006,69896141.0,88,74,0.543,-0.2476706532043118,17.0,0,9.0,1,8.0,0
SDP,2007,58110567.0,89,74,0.546,-0.6997107183952901,24.0,0,8.0,1,16.0,0
SDP,2008,73677616.0,63,99,0.389,-0.421064167913598,19.0,0,28.0,0,9.0,0
SDP,2009,50954200.0,75,87,0.463,-1.2264811498405375,29.0,0,21.0,0,8.0,0
SDP,2010,37799300.0,90,72,0.556,-1.415882990246579,29.0,0,8.0,1,21.0,0
SDP,2011,45869140.0,71,91,0.438,-1.167410618214372,27.0,0,26.0,0,1.0,1
SDP,2012,55494700.0,76,86,0.469,-1.1492223063356959,29.0,0,19.0,0,10.0,0
SDP,2013,65988600.0,76,86,0.469,-0.7315570238196488,27.0,0,18.0,0,9.0,0
SDP,2014,76662100.0,77,85,0.475,-0.747138442300071,26.0,0,19.0,0,7.0,0
SEA,1985,4613000.0,74,88,0.457,-2.2523694651182513,26.0,0,20.0,0,6.0,0
SEA,1986,5958309.0,67,95,0.414,-1.8694446673988734,26.0,0,25.0,0,1.0,1
SEA,1987,4623000.0,78,84,0.481,-2.112589420491073,26.0,0,16.0,0,10.0,0
SEA,1988,7754950.0,68,93,0.422,-1.4079846286472824,24.0,0,23.0,0,1.0,1
SEA,1989,10099500.0,73,89,0.451,-1.3146291778283832,24.0,0,22.0,0,2.0,1
SEA,1990,12867667.0,77,85,0.475,-1.269333832975471,24.0,0,17.0,0,7.0,0
SEA,1991,15691833.0,83,79,0.512,-1.1451241560486836,24.0,0,14.0,0,10.0,0
SEA,1992,23304833.0,64,98,0.395,-0.8416414946661428,23.0,0,25.0,0,2.0,1
SEA,1993,33646333.0,82,80,0.506,0.1509789956543549,15.0,0,15.0,0,0.0,1
SEA,1994,29228500.0,49,63,0.438,-0.45891304375015773,20.0,0,25.0,0,5.0,0
SEA,1995,36481311.0,79,66,0.545,0.26397323525514854,12.0,0,6.0,1,6.0,0
SEA,1996,41328501.0,85,76,0.528,0.6629508716855373,8.0,1,10.0,1,2.0,1
SEA,1997,41540661.0,90,72,0.556,0.09763256946582946,15.0,0,5.0,1,10.0,0
SEA,1998,54802036.0,76,85,0.472,0.7760609326954316,7.0,1,19.0,0,12.0,0
