tm,year,est_payroll,w,l,wins_losses,norm_payroll,payroll_rk,top10_payroll,win_loss_rk,top10_win_loss,rk_proximity,close_rk
SEA,1999,54125003.0,79,83,0.488,0.1940063924836985,14.0,0,13.0,0,1.0,1
SEA,2000,60495000.0,91,71,0.562,0.2023295428942245,14.0,0,7.0,1,7.0,0
SEA,2001,74720834.0,116,46,0.716,0.36617031691504104,11.0,0,1.0,1,10.0,0
SEA,2002,80282668.0,93,69,0.574,0.512365960487323,8.0,1,10.0,1,2.0,1
SEA,2003,86959167.0,93,69,0.574,0.5704731510483625,7.0,1,6.0,1,1.0,1
SEA,2004,81515834.0,63,99,0.389,0.3706846817288485,11.0,0,28.0,0,17.0,0
SEA,2005,87754334.0,69,93,0.426,0.43273412923913757,8.0,1,26.0,0,18.0,0
SEA,2006,87959833.0,78,84,0.481,0.30926190156869227,13.0,0,20.0,0,7.0,0
SEA,2007,106460833.0,88,74,0.543,0.6438955783219282,7.0,1,11.0,0,4.0,0
SEA,2008,117666482.0,61,101,0.377,0.7275678800193671,9.0,1,29.0,0,20.0,0
SEA,2009,100134166.0,85,77,0.525,0.21364724143140415,11.0,0,14.0,0,3.0,0
SEA,2010,86510000.0,61,101,0.377,-0.1414401065496345,15.0,0,29.0,0,14.0,0
SEA,2011,86110600.0,67,95,0.414,-0.22544706782950344,18.0,0,28.0,0,10.0,0
SEA,2012,78235600.0,75,87,0.463,-0.5381747129999873,21.0,0,20.0,0,1.0,1
SEA,2013,78887000.0,71,91,0.438,-0.48941121811578436,21.0,0,25.0,0,4.0,0
SEA,2014,95471000.0,87,75,0.537,-0.3626325926711248,16.0,0,11.0,0,5.0,0
SEA,2015,126045473.0,76,86,0.469,-0.031812741420605674,14.0,0,21.0,0,7.0,0
SEA,2016,147003780.0,86,76,0.531,0.2779196650132513,12.0,0,12.0,0,0.0,1
SEA,2017,160741810.0,78,84,0.481,0.4443157138820504,11.0,0,16.0,0,5.0,0
SEA,2018,160243827.0,89,73,0.549,0.5292098820511221,10.0,1,12.0,0,2.0,1
SEA,2019,144388309.0,68,94,0.42,0.1468623930120244,13.0,0,25.0,0,12.0,0
SEA,2020,50563459.0,27,33,0.45,-0.4420375420234189,21.0,0,19.0,0,2.0,1
SEA,2021,83822113.0,90,72,0.556,-0.8569653747436088,24.0,0,10.0,1,14.0,0
SEA,2022,110826407.0,90,72,0.556,-0.6108505157239174,22.0,0,9.0,1,13.0,0
SEA,2023,124766903.0,88,74,0.543,-0.5422297170292278,18.0,0,10.0,1,8.0,0
SEA,2024,147930632.0,85,77,0.525,-0.27317712572377356,16.0,0,14.0,0,2.0,1
SF,2015,180163630.0,84,78,0.519,1.0843604354921539,4.0,1,12.0,0,8.0,0
SF,2016,178834344.0,87,75,0.537,0.9165619972448318,6.0,1,10.0,1,4.0,0
SF,2017,188406809.0,64,98,0.395,1.0305770819536548,4.0,1,30.0,0,26.0,0
SF,2018,205665348.0,73,89,0.451,1.6285080875920932,2.0,1,21.0,0,19.0,0
SF,2019,178054110.0,77,85,0.475,0.8847673205084913,5.0,1,18.0,0,13.0,0
SF,2020,73408817.0,29,31,0.483,0.506785329848037,9.0,1,17.0,0,8.0,0
SF,2021,171191545.0,107,55,0.66,0.7273659505409477,9.0,1,1.0,1,8.0,0
SF,2022,161717317.0,81,81,0.5,0.18694601144673909,12.0,0,16.0,0,4.0,0
SF,2023,187398165.0,79,83,0.488,0.3144254816747451,12.0,0,18.0,0,6.0,0
SF,2024,201967381.0,80,82,0.494,0.5175412809400308,10.0,1,19.0,0,9.0,0
SFG,1985,8221714.0,62,100,0.383,-0.7951834551892167,22.0,0,24.0,0,2.0,1
SFG,1986,8947000.0,83,79,0.512,-0.9278246300645369,23.0,0,12.0,0,11.0,0
SFG,1987,8532500.0,90,72,0.556,-0.9500575607941911,23.0,0,7.0,1,16.0,0
SFG,1988,12822500.0,83,79,0.512,0.16566338858212873,14.0,0,14.0,0,0.0,1
SFG,1989,15040834.0,92,70,0.568,0.18130769180990577,14.0,0,4.0,1,10.0,0
SFG,1990,21565333.0,85,77,0.525,1.0324160766170793,5.0,1,10.0,1,5.0,0
SFG,1991,30967666.0,75,87,0.463,1.070592969270738,6.0,1,20.0,0,14.0,0
SFG,1992,33163168.0,72,90,0.444,0.2366060368486683,12.0,0,23.0,0,11.0,0
SFG,1993,35159000.0,103,59,0.636,0.3146083547681569,14.0,0,2.0,1,12.0,0
SFG,1994,42638666.0,55,60,0.478,1.1095916079788914,4.0,1,12.0,0,8.0,0
SFG,1995,36462777.0,67,77,0.465,0.2620100266660803,13.0,0,21.0,0,8.0,0
SFG,1996,37144725.0,68,94,0.42,0.27167367867689113,12.0,0,26.0,0,14.0,0
SFG,1997,35592378.0,90,72,0.556,-0.35788493906961377,19.0,0,6.0,1,13.0,0
SFG,1998,42738334.0,89,74,0.546,-0.006912959246368968,15.0,0,8.0,1,7.0,0
SFG,1999,46798057.0,86,76,0.531,-0.1608865230575537,17.0,0,11.0,0,6.0,0
SFG,2000,53737826.0,97,65,0.599,-0.11541538930251191,17.0,0,1.0,1,16.0,0
SFG,2001,63280167.0,90,72,0.556,-0.09496410768352986,16.0,0,8.0,1,8.0,0
SFG,2002,78299835.0,95,66,0.59,0.4320764929766549,10.0,1,7.0,1,3.0,0
SFG,2003,82852167.0,100,61,0.621,0.42401324222543413,9.0,1,3.0,1,6.0,0
SFG,2004,82019166.0,91,71,0.562,0.38594385099243855,10.0,1,10.0,1,0.0,1
SFG,2005,90199500.0,75,87,0.463,0.5042896161650858,7.0,1,21.0,0,14.0,0
SFG,2006,90056419.0,76,85,0.472,0.37390300579485564,10.0,1,21.0,0,11.0,0
SFG,2007,90219056.0,71,91,0.438,0.19255258370268682,12.0,0,26.0,0,14.0,0
SFG,2008,76594500.0,72,90,0.444,-0.34489883911192126,17.0,0,25.0,0,8.0,0
SFG,2009,85444450.0,88,74,0.543,-0.21650915744292004,14.0,0,8.0,1,6.0,0
SFG,2010,98641333.0,92,70,0.568,0.17595814499690265,9.0,1,5.0,1,4.0,0
SFG,2011,124198333.0,86,76,0.531,0.6661024982844229,8.0,1,12.0,0,4.0,0
SFG,2012,117637350.0,94,68,0.58,0.5205496343528112,8.0,1,6.0,1,2.0,1
SFG,2013,139845667.0,76,86,0.469,0.654985415214596,6.0,1,19.0,0,13.0,0
SFG,2014,163510167.0,88,74,0.543,1.028275845109966,5.0,1,10.0,1,5.0,0
STL,1985,11817083.0,101,61,0.624,0.6566138907164277,6.0,1,1.0,1,5.0,0
STL,1986,9875010.0,79,82,0.491,-0.6354448521461646,19.0,0,13.0,0,6.0,0
STL,1987,11758000.0,95,67,0.586,0.009079544577926184,16.0,0,3.0,1,13.0,0
STL,1988,13192500.0,76,86,0.469,0.28056107412541537,12.0,0,19.0,0,7.0,0
STL,1989,16078833.0,86,76,0.531,0.495550965943505,9.0,1,11.0,0,2.0,1
STL,1990,21048334.0,70,92,0.432,0.8955974862608345,7.0,1,24.0,0,17.0,0
STL,1991,21860001.0,84,78,0.518,-0.25044852890303154,17.0,0,12.0,0,5.0,0
STL,1992,27583836.0,83,79,0.512,-0.3736289527820953,18.0,0,11.0,0,7.0,0
STL,1993,23367334.0,87,75,0.537,-0.9609286606251907,24.0,0,8.0,1,16.0,0
STL,1994,29275601.0,53,61,0.465,-0.45340392942591373,19.0,0,18.0,0,1.0,1
STL,1995,37101000.0,62,81,0.434,0.32961361333603145,10.0,1,24.0,0,14.0,0
STL,1996,40269667.0,88,74,0.543,0.563926068402064,10.0,1,9.0,1,1.0,1
STL,1997,45456667.0,73,89,0.451,0.3975189898883021,10.0,1,23.0,0,13.0,0
STL,1998,54672521.0,83,79,0.512,0.7676549837077293,8.0,1,14.0,0,6.0,0
STL,1999,49988195.0,75,86,0.466,-0.006366839713505679,15.0,0,19.0,0,4.0,0
STL,2000,61653863.0,95,67,0.586,0.2568231589177732,11.0,0,4.0,1,7.0,0
STL,2001,79373333.0,93,69,0.574,0.5536967477875091,9.0,1,5.0,1,4.0,0
STL,2002,74660875.0,97,65,0.599,0.2847266351254789,13.0,0,6.0,1,7.0,0
STL,2003,83786666.0,85,77,0.525,0.4573384524360788,8.0,1,15.0,0,7.0,0
STL,2004,84340333.0,105,57,0.648,0.456313070795788,9.0,1,1.0,1,8.0,0
STL,2005,92106833.0,100,62,0.617,0.5601059253829179,6.0,1,1.0,1,5.0,0
STL,2006,88891371.0,83,78,0.515,0.3379827100395262,11.0,0,13.0,0,2.0,1
STL,2007,90286823.0,78,84,0.481,0.19443576192366363,11.0,0,18.0,0,7.0,0
STL,2008,99624449.0,86,76,0.531,0.256456455740684,11.0,0,12.0,0,1.0,1
STL,2009,90928409.0,91,71,0.562,-0.055923339785557566,13.0,0,7.0,1,6.0,0
STL,2010,93540751.0,86,76,0.531,0.04250901713356401,12.0,0,12.0,0,0.0,1
STL,2011,105433572.0,90,72,0.556,0.22686095750326044,11.0,0,9.0,1,2.0,1
STL,2012,112071000.0,88,74,0.543,0.3709819052319663,9.0,1,12.0,0,3.0,0
STL,2013,112583000.0,97,65,0.599,0.14317461183191602,10.0,1,2.0,1,8.0,0
STL,2014,129932500.0,90,72,0.556,0.34185561966388306,9.0,1,6.0,1,3.0,0
STL,2015,132178951.0,100,62,0.617,0.09468867703650324,12.0,0,1.0,1,11.0,0
STL,2016,149355870.0,86,76,0.531,0.32511154773385215,9.0,1,13.0,0,4.0,0
STL,2017,145256085.0,83,79,0.512,0.11615078880539854,13.0,0,12.0,0,1.0,1
STL,2018,162334311.0,88,74,0.543,0.5798040774747432,9.0,1,13.0,0,4.0,0
STL,2019,173544423.0,91,71,0.562,0.785921602898304,6.0,1,10.0,1,4.0,0
STL,2020,73246343.0,30,28,0.517,0.5000373923771319,10.0,1,14.0,0,4.0,0
STL,2021,151469994.0,90,72,0.556,0.3697412033353464,10.0,1,11.0,0,1.0,1
STL,2022,155378325.0,93,69,0.574,0.08757215856490666,13.0,0,6.0,1,7.0,0
STL,2023,153793028.0,71,91,0.438,-0.14521742499715354,17.0,0,25.0,0,8.0,0
STL,2024,175932759.0,83,79,0.512,0.13657730351913844,12.0,0,16.0,0,4.0,0
TB,2015,73241552.0,80,82,0.494,-1.1208801362326717,29.0,0,17.0,0,12.0,0
TB,2016,62408549.0,68,94,0.42,-1.4193828276949927,29.0,0,29.0,0,0.0,1
TB,2017,77811205.0,80,82,0.494,-1.3131038306589,27.0,0,15.0,0,12.0,0
TB,2018,68810167.0,90,72,0.556,-1.6836807510926532,30.0,0,11.0,0,19.0,0
TB,2019,64178722.0,96,66,0.593,-1.6112139848456288,30.0,0,7.0,1,23.0,0
TB,2020,28290689.0,40,20,0.667,-1.3670794518911655,28.0,0,2.0,1,26.0,0
TB,2021,70104552.0,100,62,0.617,-1.1057155508784582,26.0,0,3.0,1,23.0,0
TB,2022,97167073.0,86,76,0.531,-0.8249824545841986,23.0,0,13.0,0,10.0,0
TB,2023,74948362.0,99,63,0.611,-1.2236356280181684,27.0,0,4.0,1,23.0,0
TB,2024,89707422.0,80,82,0.494,-1.1251559122723886,28.0,0,20.0,0,8.0,0
TBD,1998,27280000.0,63,99,0.389,-1.0102096201649047,25.0,0,29.0,0,4.0,0
TBD,1999,38870000.0,69,93,0.426,-0.5448952578438115,20.0,0,25.0,0,5.0,0
TBD,2000,63265129.0,69,92,0.429,0.33259027782294076,10.0,1,25.0,0,15.0,0
TBD,2001,56980000.0,62,100,0.383,-0.34890243876334404,19.0,0,30.0,0,11.0,0
TBD,2002,34380000.0,55,106,0.342,-1.3463386157624089,30.0,0,30.0,0,0.0,1
TBD,2003,19630000.0,63,99,0.389,-1.8305552540998513,30.0,0,29.0,0,1.0,1
TBD,2004,29856667.0,70,91,0.435,-1.1954306720914227,29.0,0,23.0,0,6.0,0
TBD,2005,29679067.0,67,95,0.414,-1.266784025577123,30.0,0,29.0,0,1.0,1
TBD,2006,34917967.0,61,101,0.377,-1.326103777900784,29.0,0,30.0,0,1.0,1
TBD,2007,24123500.0,66,96,0.407,-1.6441778538635825,30.0,0,30.0,0,0.0,1
TBR,2008,44970597.0,97,65,0.599,-1.1706584407921155,29.0,0,3.0,1,26.0,0
TBR,2009,67270334.0,84,78,0.518,-0.7486986355297828,25.0,0,15.0,0,10.0,0
TBR,2010,71923471.0,96,66,0.593,-0.5230749030499744,21.0,0,2.0,1,19.0,0
TBR,2011,41053571.0,91,71,0.562,-1.2801324347777698,29.0,0,7.0,1,22.0,0
TBR,2012,63368700.0,90,72,0.556,-0.9376480612563293,26.0,0,9.0,1,17.0,0
TBR,2013,71163500.0,92,71,0.564,-0.634406964127212,23.0,0,9.0,1,14.0,0
TBR,2014,77814300.0,77,85,0.475,-0.7235842929376696,25.0,0,20.0,0,5.0,0
TEX,1985,7676500.0,62,99,0.385,-1.0153389491456368,23.0,0,23.0,0,0.0,1
TEX,1986,6743119.0,87,75,0.537,-1.6221816276599508,25.0,0,7.0,1,18.0,0
TEX,1987,5992718.0,75,87,0.463,-1.7052890460697165,25.0,0,21.0,0,4.0,0
TEX,1988,6385631.0,70,91,0.435,-1.8332051255944382,26.0,0,22.0,0,4.0,0
TEX,1989,11893781.0,83,79,0.512,-0.7714294867345493,19.0,0,13.0,0,6.0,0
TEX,1990,15597872.0,83,79,0.512,-0.5468125138170751,16.0,0,11.0,0,5.0,0
TEX,1991,18224500.0,85,77,0.525,-0.7777678459455707,20.0,0,7.0,1,13.0,0
TEX,1992,30128167.0,77,85,0.475,-0.09534477800951852,15.0,0,15.0,0,0.0,1
TEX,1993,36376959.0,86,76,0.531,0.44635833714820955,13.0,0,9.0,1,4.0,0
TEX,1994,32973597.0,52,62,0.456,-0.020872077987578327,15.0,0,21.0,0,6.0,0
TEX,1995,34581451.0,74,70,0.514,0.06273111428681402,14.0,0,11.0,0,3.0,0
TEX,1996,39041528.0,90,72,0.556,0.44906743817318806,11.0,0,6.0,1,5.0,0
TEX,1997,53448838.0,77,85,0.475,1.0095567530056961,5.0,1,19.0,0,14.0,0
TEX,1998,56752095.0,88,74,0.543,0.9026261682049075,6.0,1,10.0,1,4.0,0
TEX,1999,76709931.0,95,67,0.586,1.2879452512127325,4.0,1,8.0,1,4.0,0
TEX,2000,70795921.0,71,91,0.438,0.686713317044326,9.0,1,24.0,0,15.0,0
TEX,2001,88633500.0,73,89,0.451,0.9269426242063992,7.0,1,22.0,0,15.0,0
TEX,2002,105726122.0,72,90,0.444,1.542629917811101,3.0,1,23.0,0,20.0,0
TEX,2003,103491667.0,71,91,0.438,1.1600393654664443,5.0,1,23.0,0,18.0,0
TEX,2004,55050417.0,89,73,0.549,-0.43164912107823167,18.0,0,12.0,0,6.0,0
TEX,2005,55849000.0,79,83,0.488,-0.5009455104683562,21.0,0,19.0,0,2.0,1
TEX,2006,68228662.0,80,82,0.494,-0.2990817013721135,18.0,0,16.0,0,2.0,1
TEX,2007,68643675.0,75,87,0.463,-0.4070060157406551,20.0,0,20.0,0,0.0,1
TEX,2008,68037326.0,79,83,0.488,-0.5683427509449456,21.0,0,18.0,0,3.0,0
TEX,2009,79723548.0,87,75,0.537,-0.38403333576147425,18.0,0,10.0,1,8.0,0
TEX,2010,56474374.0,90,72,0.556,-0.9272775059933486,28.0,0,9.0,1,19.0,0
TEX,2011,93799264.0,96,66,0.593,-0.04547245360933536,14.0,0,4.0,1,10.0,0
TEX,2012,124119900.0,93,69,0.574,0.6947356417746106,6.0,1,8.0,1,2.0,1
TEX,2013,139261200.0,91,72,0.558,0.64401302851374,7.0,1,10.0,1,3.0,0
TEX,2014,129801239.0,67,95,0.414,0.33917228239651787,10.0,1,28.0,0,18.0,0
TEX,2015,135285607.0,88,74,0.543,0.15876266420304858,10.0,1,8.0,1,2.0,1
TEX,2016,143021690.0,95,67,0.586,0.19802377486326675,13.0,0,2.0,1,11.0,0
TEX,2017,141966320.0,78,84,0.481,0.046435907213171417,15.0,0,17.0,0,2.0,1
TEX,2018,120525018.0,67,95,0.414,-0.4320704647678359,20.0,0,24.0,0,4.0,0
TEX,2019,127538766.0,78,84,0.481,-0.2224548499005563,17.0,0,17.0,0,0.0,1
TEX,2020,56098581.0,22,38,0.367,-0.21215056226154003,17.0,0,29.0,0,12.0,0
TEX,2021,95788819.0,60,102,0.37,-0.6399646830569482,20.0,0,28.0,0,8.0,0
TEX,2022,150037446.0,68,94,0.42,0.003845325654300652,16.0,0,24.0,0,8.0,0
TEX,2023,251332754.0,90,72,0.556,1.1889072707188784,4.0,1,8.0,1,4.0,0
TEX,2024,225545408.0,78,84,0.481,0.8625579647104804,8.0,1,21.0,0,13.0,0
TOR,1985,9329217.0,99,62,0.615,-0.34797764238320467,18.0,0,2.0,1,16.0,0
TOR,1986,12801047.0,86,76,0.531,0.28643535199057957,10.0,1,10.0,1,0.0,1
TOR,1987,10765401.0,96,66,0.593,-0.28608044043378,17.0,0,2.0,1,15.0,0
TOR,1988,14412725.0,87,75,0.537,0.6594827723471908,6.0,1,9.0,1,3.0,0
TOR,1989,16586666.0,89,73,0.549,0.649292062643105,7.0,1,7.0,1,0.0,1
TOR,1990,18259334.0,86,76,0.531,0.1575166611459562,13.0,0,8.0,1,5.0,0
TOR,1991,19902417.0,91,71,0.562,-0.5343906480039208,18.0,0,5.0,1,13.0,0
TOR,1992,44788666.0,96,66,0.593,1.5081356126979748,1.0,1,4.0,1,3.0,0
TOR,1993,47279166.0,95,67,0.586,1.62568012068418,1.0,1,4.0,1,3.0,0
TOR,1994,43433668.0,55,60,0.478,1.2025781030852083,3.0,1,13.0,0,10.0,0
TOR,1995,50590000.0,56,88,0.389,1.758432036662942,1.0,1,28.0,0,27.0,0
TOR,1996,30555083.0,74,88,0.457,-0.3446061184948221,17.0,0,22.0,0,5.0,0
TOR,1997,47079833.0,76,86,0.469,0.5218204954251842,9.0,1,22.0,0,13.0,0
TOR,1998,51376000.0,88,74,0.543,0.5536999409490574,10.0,1,11.0,0,1.0,1
TOR,1999,45444333.0,84,78,0.518,-0.22645641496042374,18.0,0,12.0,0,6.0,0
TOR,2000,46038332.0,83,79,0.512,-0.47747136107106175,22.0,0,14.0,0,8.0,0
TOR,2001,76895999.0,80,82,0.494,0.4538438293668894,10.0,1,17.0,0,7.0,0
TOR,2002,76864333.0,78,84,0.481,0.3739497161928818,11.0,0,18.0,0,7.0,0
TOR,2003,51269000.0,86,76,0.531,-0.7022754743948041,21.0,0,13.0,0,8.0,0
TOR,2004,50017000.0,67,94,0.416,-0.5842437543962635,21.0,0,26.0,0,5.0,0
TOR,2005,45719500.0,80,82,0.494,-0.7973758161475589,25.0,0,17.0,0,8.0,0
TOR,2006,71365000.0,87,75,0.537,-0.20238337774194676,16.0,0,10.0,1,6.0,0
TOR,2007,81942800.0,83,79,0.512,-0.037436423490027654,16.0,0,15.0,0,1.0,1
TOR,2008,97793900.0,86,76,0.531,0.2086573775213991,13.0,0,13.0,0,0.0,1
TOR,2009,83964500.0,75,87,0.463,-0.2598462759082502,16.0,0,22.0,0,6.0,0
TOR,2010,62734000.0,85,77,0.525,-0.7635037189136233,23.0,0,13.0,0,10.0,0
TOR,2011,64567800.0,81,81,0.5,-0.7297163556046276,23.0,0,14.0,0,9.0,0
TOR,2012,82352700.0,73,89,0.451,-0.4275483065463094,18.0,0,22.0,0,4.0,0
TOR,2013,124517800.0,74,88,0.457,0.3672304452619912,8.0,1,23.0,0,15.0,0
TOR,2014,136466200.0,83,79,0.512,0.4754224879932721,7.0,1,14.0,0,7.0,0
TOR,2015,138309664.0,93,69,0.574,0.22113306807425337,9.0,1,5.0,1,4.0,0
TOR,2016,148385479.0,89,73,0.549,0.3056418087931116,10.0,1,8.0,1,2.0,1
TOR,2017,175617487.0,76,86,0.469,0.7595528389226587,7.0,1,19.0,0,12.0,0
TOR,2018,150946147.0,73,89,0.451,0.3041860890413244,11.0,0,22.0,0,11.0,0
TOR,2019,111086139.0,67,95,0.414,-0.5830722768722602,21.0,0,26.0,0,5.0,0
TOR,2020,54237801.0,32,28,0.533,-0.2894332480273296,19.0,0,11.0,0,8.0,0
TOR,2021,150140253.0,91,71,0.562,0.3456280750639481,12.0,0,9.0,1,3.0,0
TOR,2022,177001966.0,92,70,0.568,0.4265573662293996,11.0,0,8.0,1,3.0,0
TOR,2023,214630885.0,89,73,0.549,0.6869080154427802,9.0,1,9.0,1,0.0,1
TOR,2024,218402819.0,74,88,0.457,0.7580406371870497,9.0,1,24.0,0,15.0,0
WSH,2015,165655095.0,83,79,0.512,0.7851256037646069,5.0,1,14.0,0,9.0,0
WSH,2016,139583852.0,95,67,0.586,0.1290476524749122,15.0,0,3.0,1,12.0,0
WSH,2017,182238854.0,97,65,0.599,0.8998691886873622,6.0,1,4.0,1,2.0,1
WSH,2018,181382609.0,82,80,0.506,1.0408137343290276,5.0,1,16.0,0,11.0,0
WSH,2019,172307808.0,93,69,0.574,0.758816817780729,7.0,1,9.0,1,2.0,1
WSH,2020,74697333.0,26,34,0.433,0.5603005101123306,7.0,1,24.0,0,17.0,0
WSH,2021,144415187.0,65,97,0.401,0.24181142894998967,13.0,0,26.0,0,13.0,0
WSH,2022,126672438.0,55,107,0.34,-0.36243859891522673,20.0,0,30.0,0,10.0,0
WSH,2023,93378663.0,71,91,0.438,-0.9715504446583149,25.0,0,26.0,0,1.0,1
WSH,2024,103945407.0,71,91,0.438,-0.9168118312229688,24.0,0,25.0,0,1.0,1
WSN,2005,48581500.0,81,81,0.5,-0.713622073627802,23.0,0,16.0,0,7.0,0
WSN,2006,63143000.0,71,91,0.438,-0.4558808059168536,21.0,0,25.0,0,4.0,0
WSN,2007,36947500.0,73,89,0.451,-1.2878115176555955,28.0,0,22.0,0,6.0,0
WSN,2008,54961000.0,59,102,0.366,-0.90979022342171,26.0,0,30.0,0,4.0,0
WSN,2009,64384000.0,59,103,0.364,-0.8332186520766325,27.0,0,30.0,0,3.0,0
WSN,2010,67701000.0,69,93,0.426,-0.6335495650352615,22.0,0,25.0,0,3.0,0
WSN,2011,68492928.0,80,81,0.497,-0.6378377928836165,21.0,0,15.0,0,6.0,0
WSN,2012,92386000.0,98,64,0.605,-0.15795370746645038,14.0,0,1.0,1,13.0,0
WSN,2013,112493250.0,86,76,0.531,0.14148970625743224,11.0,0,13.0,0,2.0,1
WSN,2014,137235080.0,96,66,0.593,0.49114051816317594,6.0,1,3.0,1,3.0,0
